CountryName,RegionName,GeoID,Date,PredictedDailyNewCases,smoothed_cases,population
Aruba,,Aruba__nan,2020-08-01,0.17925062439999997,0.3024142857142857,105845.0
Aruba,,Aruba__nan,2020-08-02,0.35850124879999995,0.4536214285714285,105845.0
Aruba,,Aruba__nan,2020-08-03,0.35850124879999995,0.7560357142857143,105845.0
Aruba,,Aruba__nan,2020-08-04,0.5377518732000001,1.9656928571428565,105845.0
Afghanistan,,Afghanistan__nan,2020-08-01,22108.580494927937,35791.69737714285,37172386.0
Afghanistan,,Afghanistan__nan,2020-08-02,44217.160989855875,29419.288348571426,37172386.0
Afghanistan,,Afghanistan__nan,2020-08-03,44217.160989855875,25702.049748571426,37172386.0
Afghanistan,,Afghanistan__nan,2020-08-04,66325.74148478382,22037.91455714286,37172386.0
Angola,,Angola__nan,2020-08-01,15187.862951946307,10915.458537142858,30809762.0
Angola,,Angola__nan,2020-08-02,30375.725903892613,11751.723505714286,30809762.0
Angola,,Angola__nan,2020-08-03,30375.725903892613,14524.602085714285,30809762.0
Angola,,Angola__nan,2020-08-04,45563.58885583892,15140.797325714284,30809762.0
Albania,,Albania__nan,2020-08-01,131.45778197401603,3107.9705485714285,2866376.0
Albania,,Albania__nan,2020-08-02,262.91556394803206,3095.68608,2866376.0
Albania,,Albania__nan,2020-08-03,262.91556394803206,3030.1689142857144,2866376.0
Albania,,Albania__nan,2020-08-04,394.37334592204803,3083.4016114285714,2866376.0
Andorra,,Andorra__nan,2020-08-01,0.09487878457599999,3.08024,77006.0
Andorra,,Andorra__nan,2020-08-02,0.37951513830399997,3.08024,77006.0
Andorra,,Andorra__nan,2020-08-03,0.37951513830399997,3.300257142857143,77006.0
Andorra,,Andorra__nan,2020-08-04,0.28463635372799995,3.5202742857142852,77006.0
United Arab Emirates,,United Arab Emirates__nan,2020-08-01,1484.0859401548962,30241.21126,9630959.0
United Arab Emirates,,United Arab Emirates__nan,2020-08-02,2968.1718803097924,28700.25782,9630959.0
United Arab Emirates,,United Arab Emirates__nan,2020-08-03,2968.1718803097924,27324.406534285714,9630959.0
United Arab Emirates,,United Arab Emirates__nan,2020-08-04,4452.257820464688,24847.87422,9630959.0
Argentina,,Argentina__nan,2020-08-01,31676.171331648067,2428700.609882857,44494502.0
Argentina,,Argentina__nan,2020-08-02,63352.342663296135,2503959.8818371426,44494502.0
Argentina,,Argentina__nan,2020-08-03,63352.342663296135,2499764.6859342856,44494502.0
Argentina,,Argentina__nan,2020-08-04,95028.5139949442,2553984.4148,44494502.0
Australia,,Australia__nan,2020-08-01,9993.896131714577,124676.21792571426,24992369.0
Australia,,Australia__nan,2020-08-02,19987.792263429154,120784.54903857144,24992369.0
Australia,,Australia__nan,2020-08-03,19987.792263429154,122355.49794714285,24992369.0
Australia,,Australia__nan,2020-08-04,29981.68839514373,137922.1734957143,24992369.0
Austria,,Austria__nan,2020-08-01,1252.321018869904,11046.157625714286,8847037.0
Austria,,Austria__nan,2020-08-02,2504.642037739808,10515.335405714286,8847037.0
Austria,,Austria__nan,2020-08-03,2504.642037739808,10452.142284285714,8847037.0
Austria,,Austria__nan,2020-08-04,3756.9630566097126,10161.453925714286,8847037.0
Azerbaijan,,Azerbaijan__nan,2020-08-01,1581.600085880896,35849.215737142855,9942334.0
Azerbaijan,,Azerbaijan__nan,2020-08-02,3163.200171761792,33988.57894571428,9942334.0
Azerbaijan,,Azerbaijan__nan,2020-08-03,3163.200171761792,31787.06213142857,9942334.0
Azerbaijan,,Azerbaijan__nan,2020-08-04,4744.800257642688,29145.241954285717,9942334.0
Burundi,,Burundi__nan,2020-08-01,1998.2251750861442,542.8040742857143,11175378.0
Burundi,,Burundi__nan,2020-08-02,3996.4503501722884,542.8040742857143,11175378.0
Burundi,,Burundi__nan,2020-08-03,3996.4503501722884,271.4020371428571,11175378.0
Burundi,,Burundi__nan,2020-08-04,5994.675525258433,271.4020371428571,11175378.0
Belgium,,Belgium__nan,2020-08-01,2087.4181983459844,59965.857,11422068.0
Belgium,,Belgium__nan,2020-08-02,4174.836396691969,62380.80852,11422068.0
Belgium,,Belgium__nan,2020-08-03,4174.836396691969,63408.79464,11422068.0
Belgium,,Belgium__nan,2020-08-04,6262.254595037952,65040.51864,11422068.0
Benin,,Benin__nan,2020-08-01,2110.501240996864,1821.2004685714287,11485048.0
Benin,,Benin__nan,2020-08-02,4221.002481993728,574.2524000000001,11485048.0
Benin,,Benin__nan,2020-08-03,4221.002481993728,574.2524000000001,11485048.0
Benin,,Benin__nan,2020-08-04,6331.503722990593,2362.638445714286,11485048.0
Burkina Faso,,Burkina Faso__nan,2020-08-01,12483.9403153992,1608.3392785714286,19751535.0
Burkina Faso,,Burkina Faso__nan,2020-08-02,6241.9701576996,1608.3392785714286,19751535.0
Burkina Faso,,Burkina Faso__nan,2020-08-03,6241.9701576996,1410.8239285714285,19751535.0
Burkina Faso,,Burkina Faso__nan,2020-08-04,0.0,1354.3909714285717,19751535.0
Bangladesh,,Bangladesh__nan,2020-08-01,416572.3411483124,4306362.172282858,161356039.0
Bangladesh,,Bangladesh__nan,2020-08-02,833144.6822966248,3986185.68918143,161356039.0
Bangladesh,,Bangladesh__nan,2020-08-03,833144.6822966248,3659785.4731471427,161356039.0
Bangladesh,,Bangladesh__nan,2020-08-04,1249717.0234449373,3419595.483664286,161356039.0
Bulgaria,,Bulgaria__nan,2020-08-01,789.4337666344961,15292.72169142857,7024216.0
Bulgaria,,Bulgaria__nan,2020-08-02,1578.8675332689922,15332.860068571428,7024216.0
Bulgaria,,Bulgaria__nan,2020-08-03,1578.8675332689922,15433.20601142857,7024216.0
Bulgaria,,Bulgaria__nan,2020-08-04,2368.301299903488,15483.378982857144,7024216.0
Bahrain,,Bahrain__nan,2020-08-01,39.410220395536,5477.3421100000005,1569439.0
Bahrain,,Bahrain__nan,2020-08-02,157.640881582144,5392.143992857143,1569439.0
Bahrain,,Bahrain__nan,2020-08-03,157.640881582144,5275.557095714286,1569439.0
Bahrain,,Bahrain__nan,2020-08-04,118.230661186608,4957.185184285714,1569439.0
Bosnia and Herzegovina,,Bosnia and Herzegovina__nan,2020-08-01,176.776063952656,10014.523229999999,3323929.0
Bosnia and Herzegovina,,Bosnia and Herzegovina__nan,2020-08-02,353.552127905312,12008.88063,3323929.0
Bosnia and Herzegovina,,Bosnia and Herzegovina__nan,2020-08-03,353.552127905312,9325.995079999999,3323929.0
Bosnia and Herzegovina,,Bosnia and Herzegovina__nan,2020-08-04,530.328191857968,9924.3023,3323929.0
Belarus,,Belarus__nan,2020-08-01,1439.5607611039359,12791.72054857143,9485386.0
Belarus,,Belarus__nan,2020-08-02,2879.1215222078717,12669.765585714287,9485386.0
Belarus,,Belarus__nan,2020-08-03,2879.1215222078717,12398.754557142858,9485386.0
Belarus,,Belarus__nan,2020-08-04,4318.682283311808,11978.687462857142,9485386.0
Belize,,Belize__nan,2020-08-01,2.3478942566559997,4.377954285714285,383071.0
Belize,,Belize__nan,2020-08-02,4.695788513311999,4.925198571428572,383071.0
Belize,,Belize__nan,2020-08-03,4.695788513311999,4.925198571428572,383071.0
Belize,,Belize__nan,2020-08-04,7.043682769968,4.925198571428572,383071.0
Bermuda,,Bermuda__nan,2020-08-01,0.19641144115200002,0.2741485714285714,63968.0
Bermuda,,Bermuda__nan,2020-08-02,0.130940960768,0.36553142857142856,63968.0
Bermuda,,Bermuda__nan,2020-08-03,0.261881921536,0.2741485714285714,63968.0
Bermuda,,Bermuda__nan,2020-08-04,0.19641144115200002,0.09138285714285714,63968.0
Bolivia,,Bolivia__nan,2020-08-01,2062.3013323546243,170491.75529142856,11353142.0
Bolivia,,Bolivia__nan,2020-08-02,4124.6026647092485,173930.13543999998,11353142.0
Bolivia,,Bolivia__nan,2020-08-03,4124.6026647092485,172973.2277571429,11353142.0
Bolivia,,Bolivia__nan,2020-08-04,6186.903997063872,178957.95546857142,11353142.0
Brazil,,Brazil__nan,2020-08-01,702038.4234794383,93771640.0945886,209469333.0
Brazil,,Brazil__nan,2020-08-02,1404076.8469588766,94137313.70162572,209469333.0
Brazil,,Brazil__nan,2020-08-03,1415708.5205316085,92149449.73145573,209469333.0
Brazil,,Brazil__nan,2020-08-04,2106115.270438315,95377372.15298572,209469333.0
Barbados,,Barbados__nan,2020-08-01,1.3146090060960003,5.73282,286641.0
Barbados,,Barbados__nan,2020-08-02,2.6292180121920006,9.008717142857144,286641.0
Barbados,,Barbados__nan,2020-08-03,2.6292180121920006,9.008717142857144,286641.0
Barbados,,Barbados__nan,2020-08-04,3.9438270182880006,9.008717142857144,286641.0
Brunei,,Brunei__nan,2020-08-01,5.888268718208002,0.0,428962.0
Brunei,,Brunei__nan,2020-08-02,2.944134359104001,0.0,428962.0
Brunei,,Brunei__nan,2020-08-03,0.0,0.0,428962.0
Brunei,,Brunei__nan,2020-08-04,0.0,0.0,428962.0
Bhutan,,Bhutan__nan,2020-08-01,18.211529831552003,10.777057142857144,754394.0
Bhutan,,Bhutan__nan,2020-08-02,18.211529831552003,7.54394,754394.0
Bhutan,,Bhutan__nan,2020-08-03,36.423059663104006,4.310822857142857,754394.0
Bhutan,,Bhutan__nan,2020-08-04,45.528824578880005,6.466234285714285,754394.0
Botswana,,Botswana__nan,2020-08-01,81.297344382016,379.98124,2254126.0
Botswana,,Botswana__nan,2020-08-02,162.594688764032,379.98124,2254126.0
Botswana,,Botswana__nan,2020-08-03,162.594688764032,209.31170000000003,2254126.0
Botswana,,Botswana__nan,2020-08-04,243.89203314604802,209.31170000000003,2254126.0
Central African Republic,,Central African Republic__nan,2020-08-01,348.401188898064,106.6600457142857,4666377.0
Central African Republic,,Central African Republic__nan,2020-08-02,696.802377796128,99.99379285714285,4666377.0
Central African Republic,,Central African Republic__nan,2020-08-03,696.802377796128,99.99379285714285,4666377.0
Central African Republic,,Central African Republic__nan,2020-08-04,1045.2035666941917,126.6588042857143,4666377.0
Canada,,Canada__nan,2020-08-01,21973.740928459774,161629.55338285715,37058856.0
Canada,,Canada__nan,2020-08-02,43947.48185691955,157711.90289142856,37058856.0
Canada,,Canada__nan,2020-08-03,43947.48185691955,132458.93958857143,37058856.0
Canada,,Canada__nan,2020-08-04,65921.22278537933,147600.12932571428,37058856.0
Switzerland,,Switzerland__nan,2020-08-01,1160.504074733584,13504.8039,8516543.0
Switzerland,,Switzerland__nan,2020-08-02,2321.008149467168,13845.46562,8516543.0
Switzerland,,Switzerland__nan,2020-08-03,2321.008149467168,13857.63211,8516543.0
Switzerland,,Switzerland__nan,2020-08-04,3481.512224200753,13833.29913,8516543.0
Chile,,Chile__nan,2020-08-01,5612.5029488896,376349.0922285714,18729160.0
Chile,,Chile__nan,2020-08-02,11225.0058977792,373004.5993714286,18729160.0
Chile,,Chile__nan,2020-08-03,11225.0058977792,363078.1445714286,18729160.0
Chile,,Chile__nan,2020-08-04,16837.5088466688,352161.7198857143,18729160.0
China,,China__nan,2020-08-01,35323950.73612457,1104235.9285714286,1392730000.0
China,,China__nan,2020-08-02,31035149.646399997,1068422.8714285712,1392730000.0
China,,China__nan,2020-08-03,31035149.646399997,1004755.2142857142,1392730000.0
China,,China__nan,2020-08-04,0.0,857523.7571428571,1392730000.0
Cote d'Ivoire,,Cote d'Ivoire__nan,2020-08-01,10055.459882471057,22025.10833571429,25069229.0
Cote d'Ivoire,,Cote d'Ivoire__nan,2020-08-02,20110.919764942115,20986.52599142857,25069229.0
Cote d'Ivoire,,Cote d'Ivoire__nan,2020-08-03,20110.919764942115,20234.44912142857,25069229.0
Cote d'Ivoire,,Cote d'Ivoire__nan,2020-08-04,30166.379647413167,20771.646885714286,25069229.0
Cameroon,,Cameroon__nan,2020-08-01,10173.737735042705,19704.688055714287,25216237.0
Cameroon,,Cameroon__nan,2020-08-02,20347.47547008541,19704.688055714287,25216237.0
Cameroon,,Cameroon__nan,2020-08-03,20347.47547008541,5223.363378571429,25216237.0
Cameroon,,Cameroon__nan,2020-08-04,30521.213205128115,19416.50249,25216237.0
Democratic Republic of Congo,,Democratic Republic of Congo__nan,2020-08-01,113079.1027901485,33987.52821857143,84068091.0
Democratic Republic of Congo,,Democratic Republic of Congo__nan,2020-08-02,226158.205580297,34107.625491428575,84068091.0
Democratic Republic of Congo,,Democratic Republic of Congo__nan,2020-08-03,226158.205580297,34708.11185571428,84068091.0
Democratic Republic of Congo,,Democratic Republic of Congo__nan,2020-08-04,339237.3083704455,36629.66822142857,84068091.0
Congo,,Congo__nan,2020-08-01,440.0534924123041,1213.6954371428574,5244363.0
Congo,,Congo__nan,2020-08-02,880.1069848246082,1213.6954371428574,5244363.0
Congo,,Congo__nan,2020-08-03,880.1069848246082,2592.2137114285715,5244363.0
Congo,,Congo__nan,2020-08-04,1320.1604772369121,2592.2137114285715,5244363.0
Colombia,,Colombia__nan,2020-08-01,39439.870755667594,4637612.739157143,49648685.0
Colombia,,Colombia__nan,2020-08-02,78879.74151133519,4870890.631964286,49648685.0
Colombia,,Colombia__nan,2020-08-03,78879.74151133519,5017992.59295,49648685.0
Colombia,,Colombia__nan,2020-08-04,118319.61226700281,4794218.876985714,49648685.0
Comoros,,Comoros__nan,2020-08-01,11.084158586944,54.695445714285704,832322.0
Comoros,,Comoros__nan,2020-08-02,22.168317173888,38.049005714285705,832322.0
Comoros,,Comoros__nan,2020-08-03,22.168317173888,38.049005714285705,832322.0
Comoros,,Comoros__nan,2020-08-04,33.252475760832006,40.42706857142856,832322.0
Cape Verde,,Cape Verde__nan,2020-08-01,4.730920804624,172.45182,543767.0
Cape Verde,,Cape Verde__nan,2020-08-02,14.192762413872,186.43439999999998,543767.0
Cape Verde,,Cape Verde__nan,2020-08-03,18.923683218496,198.08655000000002,543767.0
Cape Verde,,Cape Verde__nan,2020-08-04,14.192762413872,215.17637,543767.0
Costa Rica,,Costa Rica__nan,2020-08-01,399.910564999696,25618.564095714286,4999441.0
Costa Rica,,Costa Rica__nan,2020-08-02,799.821129999392,26754.15140857143,4999441.0
Costa Rica,,Costa Rica__nan,2020-08-03,799.821129999392,25432.87057285714,4999441.0
Costa Rica,,Costa Rica__nan,2020-08-04,1199.731694999088,24947.210590000002,4999441.0
Cuba,,Cuba__nan,2020-08-01,4113.7079458254075,2510.5877,11338138.0
Cuba,,Cuba__nan,2020-08-02,5125.740811702316,2445.7983400000003,11338138.0
Cuba,,Cuba__nan,2020-08-03,6170.561918738113,2235.23292,11338138.0
Cuba,,Cuba__nan,2020-08-04,0.0,2364.81164,11338138.0
Cyprus,,Cyprus__nan,2020-08-01,22.6296198436,120.62544999999999,1189265.0
Cyprus,,Cyprus__nan,2020-08-02,45.2592396872,158.00234999999998,1189265.0
Cyprus,,Cyprus__nan,2020-08-03,45.2592396872,161.40025000000003,1189265.0
Cyprus,,Cyprus__nan,2020-08-04,67.8888595308,191.98135,1189265.0
Czech Republic,,Czech Republic__nan,2020-08-01,1806.4863077283999,22572.012092857145,10625695.0
Czech Republic,,Czech Republic__nan,2020-08-02,3612.9726154567998,22405.036885714286,10625695.0
Czech Republic,,Czech Republic__nan,2020-08-03,3612.9726154567998,22647.909914285716,10625695.0
Czech Republic,,Czech Republic__nan,2020-08-04,5419.458923185201,22572.012092857145,10625695.0
Germany,,Germany__nan,2020-08-01,110032.64395580934,560000.41042,82927922.0
Germany,,Germany__nan,2020-08-02,220065.28791161868,539386.89838,82927922.0
Germany,,Germany__nan,2020-08-03,220065.28791161868,592223.8315399999,82927922.0
Germany,,Germany__nan,2020-08-04,330097.931867428,606676.9836600001,82927922.0
Djibouti,,Djibouti__nan,2020-08-01,14.7124410624,61.64485714285715,958920.0
Djibouti,,Djibouti__nan,2020-08-02,29.4248821248,152.05731428571428,958920.0
Djibouti,,Djibouti__nan,2020-08-03,29.4248821248,247.94931428571425,958920.0
Djibouti,,Djibouti__nan,2020-08-04,44.137323187199996,246.5794285714286,958920.0
Dominica,,Dominica__nan,2020-08-01,0.1641645,0.0,71625.0
Dominica,,Dominica__nan,2020-08-02,0.08208225,0.0,71625.0
Dominica,,Dominica__nan,2020-08-03,0.08208225,0.0,71625.0
Dominica,,Dominica__nan,2020-08-04,0.0,0.0,71625.0
Denmark,,Denmark__nan,2020-08-01,537.766081966656,2907.0050657142856,5797446.0
Denmark,,Denmark__nan,2020-08-02,1075.532163933312,2907.0050657142856,5797446.0
Denmark,,Denmark__nan,2020-08-03,1075.532163933312,3718.6475057142857,5797446.0
Denmark,,Denmark__nan,2020-08-04,1613.298245899968,4107.904594285715,5797446.0
Dominican Republic,,Dominican Republic__nan,2020-08-01,1806.9861749956,159695.92662142857,10627165.0
Dominican Republic,,Dominican Republic__nan,2020-08-02,5420.9585249868,141720.83610714285,10627165.0
Dominican Republic,,Dominican Republic__nan,2020-08-03,5420.9585249868,136042.89366428572,10627165.0
Dominican Republic,,Dominican Republic__nan,2020-08-04,5420.9585249868,145819.8854642857,10627165.0
Algeria,,Algeria__nan,2020-08-01,28531.84345292866,252526.00542,42228429.0
Algeria,,Algeria__nan,2020-08-02,57063.68690585732,247820.55190285714,42228429.0
Algeria,,Algeria__nan,2020-08-03,57063.68690585732,241244.9822442857,42228429.0
Algeria,,Algeria__nan,2020-08-04,85595.53035878598,234609.08625857142,42228429.0
Ecuador,,Ecuador__nan,2020-08-01,4670.004065655185,151220.96567428572,17084357.0
Ecuador,,Ecuador__nan,2020-08-02,9340.00813131037,135161.6700942857,17084357.0
Ecuador,,Ecuador__nan,2020-08-03,9340.00813131037,143508.5988,17084357.0
Ecuador,,Ecuador__nan,2020-08-04,14010.012196965554,138724.97884,17084357.0
Egypt,,Egypt__nan,2020-08-01,154995.26484358442,384273.83590714284,98423595.0
Egypt,,Egypt__nan,2020-08-02,309990.52968716883,340405.0335642856,98423595.0
Egypt,,Egypt__nan,2020-08-03,309990.52968716883,303425.88287142856,98423595.0
Egypt,,Egypt__nan,2020-08-04,464985.7945307533,253792.2699642857,98423595.0
Eritrea,,Eritrea__nan,2020-08-01,330.547712537088,73.46221714285713,3213972.0
Eritrea,,Eritrea__nan,2020-08-02,165.273856268544,73.46221714285713,3213972.0
Eritrea,,Eritrea__nan,2020-08-03,495.82156880563196,78.0536057142857,3213972.0
Eritrea,,Eritrea__nan,2020-08-04,329.9886763618643,78.0536057142857,3213972.0
Spain,,Spain__nan,2020-08-01,34929.739529840015,1074712.975212857,46723749.0
Spain,,Spain__nan,2020-08-02,69859.47905968003,1074712.975212857,46723749.0
Spain,,Spain__nan,2020-08-03,69859.47905968003,1219623.3453257142,46723749.0
Spain,,Spain__nan,2020-08-04,104789.21858952005,1482077.31828,46723749.0
Estonia,,Estonia__nan,2020-08-01,27.915752663296,73.59210857142857,1320884.0
Estonia,,Estonia__nan,2020-08-02,55.831505326592,84.91397142857143,1320884.0
Estonia,,Estonia__nan,2020-08-03,55.831505326592,86.80094857142858,1320884.0
Estonia,,Estonia__nan,2020-08-04,83.747257989888,100.00978857142857,1320884.0
Ethiopia,,Ethiopia__nan,2020-08-01,190880.06861991168,741322.6854414287,109224559.0
Ethiopia,,Ethiopia__nan,2020-08-02,381760.13723982335,739294.2293457143,109224559.0
Ethiopia,,Ethiopia__nan,2020-08-03,381760.13723982335,739918.3696828572,109224559.0
Ethiopia,,Ethiopia__nan,2020-08-04,572640.2058597351,729776.0892042856,109224559.0
Finland,,Finland__nan,2020-08-01,487.18201284,433.5610714285715,5518050.0
Finland,,Finland__nan,2020-08-02,974.36402568,472.9757142857143,5518050.0
Finland,,Finland__nan,2020-08-03,974.36402568,536.0391428571428,5518050.0
Finland,,Finland__nan,2020-08-04,974.36402568,622.7513571428572,5518050.0
Fiji,,Fiji__nan,2020-08-01,24.977350761248,0.0,883483.0
Fiji,,Fiji__nan,2020-08-02,12.488675380624,0.0,883483.0
Fiji,,Fiji__nan,2020-08-03,12.488675380624,0.0,883483.0
Fiji,,Fiji__nan,2020-08-04,0.0,0.0,883483.0
France,,France__nan,2020-08-01,71796.65373944858,659345.8730857144,66987244.0
France,,France__nan,2020-08-02,143593.30747889716,659345.8730857144,66987244.0
France,,France__nan,2020-08-03,143593.30747889716,436278.35056571424,66987244.0
France,,France__nan,2020-08-04,215389.96121834576,688150.3880057143,66987244.0
Gabon,,Gabon__nan,2020-08-01,71.86122440999999,1656.0620357142857,2119275.0
Gabon,,Gabon__nan,2020-08-02,143.72244881999998,1656.0620357142857,2119275.0
Gabon,,Gabon__nan,2020-08-03,143.72244881999998,1383.5838214285716,2119275.0
Gabon,,Gabon__nan,2020-08-04,215.58367323000002,1383.5838214285716,2119275.0
United Kingdom,,United Kingdom__nan,2020-08-01,70732.57478716929,499712.25950142863,66488991.0
United Kingdom,,United Kingdom__nan,2020-08-02,141465.14957433857,499522.29095571424,66488991.0
United Kingdom,,United Kingdom__nan,2020-08-03,141465.14957433857,523553.31198857137,66488991.0
United Kingdom,,United Kingdom__nan,2020-08-04,212197.7243615079,535236.37755,66488991.0
United Kingdom,England,United Kingdom__England,2020-08-01,50140.166399999995,403855.7142857142,55980000.0
United Kingdom,England,United Kingdom__England,2020-08-02,100280.33279999999,403615.8,55980000.0
United Kingdom,England,United Kingdom__England,2020-08-03,100280.33279999999,414172.02857142856,55980000.0
United Kingdom,England,United Kingdom__England,2020-08-04,150420.4992,425208.0857142857,55980000.0
United Kingdom,Northern Ireland,United Kingdom__Northern Ireland,2020-08-01,56.310016000000005,187.60000000000002,1876000.0
