CountryName,RegionName,GeoID,Date,PredictedDailyNewCases,smoothed_cases,population
United Kingdom,Northern Ireland,United Kingdom__Northern Ireland,2020-08-02,112.62003200000001,209.04000000000002,1876000.0
United Kingdom,Northern Ireland,United Kingdom__Northern Ireland,2020-08-03,112.62003200000001,225.12,1876000.0
United Kingdom,Northern Ireland,United Kingdom__Northern Ireland,2020-08-04,168.930048,238.52000000000004,1876000.0
United Kingdom,Scotland,United Kingdom__Scotland,2020-08-01,472.97550400000006,1095.1671428571428,5437000.0
United Kingdom,Scotland,United Kingdom__Scotland,2020-08-02,945.9510080000001,1188.372857142857,5437000.0
United Kingdom,Scotland,United Kingdom__Scotland,2020-08-03,945.9510080000001,1568.9628571428568,5437000.0
United Kingdom,Scotland,United Kingdom__Scotland,2020-08-04,945.9510080000001,1848.58,5437000.0
United Kingdom,Wales,United Kingdom__Wales,2020-08-01,156.450064,777.282857142857,3127000.0
United Kingdom,Wales,United Kingdom__Wales,2020-08-02,312.900128,683.472857142857,3127000.0
United Kingdom,Wales,United Kingdom__Wales,2020-08-03,312.900128,679.0057142857144,3127000.0
United Kingdom,Wales,United Kingdom__Wales,2020-08-04,469.350192,665.6042857142857,3127000.0
Georgia,,Georgia__nan,2020-08-01,222.725776,287.82,3731000.0
Georgia,,Georgia__nan,2020-08-02,445.451552,245.18,3731000.0
Georgia,,Georgia__nan,2020-08-03,445.451552,223.86,3731000.0
Georgia,,Georgia__nan,2020-08-04,668.177328,197.21,3731000.0
Ghana,,Ghana__nan,2020-08-01,14177.291498938626,219553.68372000003,29767108.0
Ghana,,Ghana__nan,2020-08-02,28354.582997877253,172011.3598,29767108.0
Ghana,,Ghana__nan,2020-08-03,28354.582997877253,178092.35472,29767108.0
Ghana,,Ghana__nan,2020-08-04,42531.87449681588,144838.24264,29767108.0
Guinea,,Guinea__nan,2020-08-01,2465.844662481984,6756.93594,12414318.0
Guinea,,Guinea__nan,2020-08-02,4931.689324963968,5480.034660000001,12414318.0
Guinea,,Guinea__nan,2020-08-03,4931.689324963968,5480.034660000001,12414318.0
Guinea,,Guinea__nan,2020-08-04,7397.533987445952,6437.710619999999,12414318.0
Gambia,,Gambia__nan,2020-08-01,83.18184208646402,719.8607742857142,2280102.0
Gambia,,Gambia__nan,2020-08-02,166.36368417292803,719.8607742857142,2280102.0
Gambia,,Gambia__nan,2020-08-03,166.36368417292803,560.2536342857143,2280102.0
Gambia,,Gambia__nan,2020-08-04,249.54552625939203,1123.7645571428573,2280102.0
Greece,,Greece__nan,2020-08-01,1841.3257714915842,6451.926039999999,10727668.0
Greece,,Greece__nan,2020-08-02,3682.6515429831684,7187.53756,10727668.0
Greece,,Greece__nan,2020-08-03,3682.6515429831684,7815.8724,10727668.0
Greece,,Greece__nan,2020-08-04,5523.977314474752,8827.338240000001,10727668.0
Greenland,,Greenland__nan,2020-08-01,0.15066243,0.08003571428571428,56025.0
Greenland,,Greenland__nan,2020-08-02,0.10044162,0.08003571428571428,56025.0
Greenland,,Greenland__nan,2020-08-03,0.20088324,0.0,56025.0
Greenland,,Greenland__nan,2020-08-04,0.15066243,0.0,56025.0
Guatemala,,Guatemala__nan,2020-08-01,4759.789540947984,159837.89144142854,17247807.0
Guatemala,,Guatemala__nan,2020-08-02,9519.579081895969,154072.19595857142,17247807.0
Guatemala,,Guatemala__nan,2020-08-03,9519.579081895969,153579.40147285713,17247807.0
Guatemala,,Guatemala__nan,2020-08-04,14279.368622843953,145719.3294257143,17247807.0
Guam,,Guam__nan,2020-08-01,0.439664477184,4.499417142857143,165768.0
Guam,,Guam__nan,2020-08-02,1.758657908736,7.341154285714286,165768.0
Guam,,Guam__nan,2020-08-03,1.758657908736,6.1570971428571415,165768.0
Guam,,Guam__nan,2020-08-04,1.3189934315519998,8.998834285714286,165768.0
Guyana,,Guyana__nan,2020-08-01,9.709555712256002,77.9004,779004.0
Guyana,,Guyana__nan,2020-08-02,19.419111424512003,115.73773714285716,779004.0
Guyana,,Guyana__nan,2020-08-03,19.419111424512003,94.59334285714286,779004.0
Guyana,,Guyana__nan,2020-08-04,29.12866713676801,112.39914857142857,779004.0
Hong Kong,,Hong Kong__nan,2020-08-01,888.278416,9484.058571428572,7451000.0
Hong Kong,,Hong Kong__nan,2020-08-02,1776.556832,9345.682857142858,7451000.0
Hong Kong,,Hong Kong__nan,2020-08-03,1776.556832,8632.515714285715,7451000.0
Hong Kong,,Hong Kong__nan,2020-08-04,2664.835248,8355.764285714286,7451000.0
Honduras,,Honduras__nan,2020-08-01,1470.729249607744,58168.865620000004,9587522.0
Honduras,,Honduras__nan,2020-08-02,2941.458499215488,53703.819659999994,9587522.0
Honduras,,Honduras__nan,2020-08-03,4412.187748823232,55511.75238,9587522.0
Honduras,,Honduras__nan,2020-08-04,4412.187748823232,52580.70994,9587522.0
Croatia,,Croatia__nan,2020-08-01,267.57107776,2523.744,4089400.0
Croatia,,Croatia__nan,2020-08-02,535.14215552,2354.326,4089400.0
Croatia,,Croatia__nan,2020-08-03,535.14215552,2412.746,4089400.0
Croatia,,Croatia__nan,2020-08-04,802.7132332799999,2307.59,4089400.0
Haiti,,Haiti__nan,2020-08-01,1979.600709231616,2717.2329942857145,11123176.0
Haiti,,Haiti__nan,2020-08-02,3959.201418463232,2431.208468571428,11123176.0
Haiti,,Haiti__nan,2020-08-03,3959.201418463232,2717.2329942857145,11123176.0
Haiti,,Haiti__nan,2020-08-04,5938.802127694848,2717.2329942857145,11123176.0
Hungary,,Hungary__nan,2020-08-01,1526.8665660196,1423.4515285714288,9768785.0
Hungary,,Hungary__nan,2020-08-02,3053.7331320392,1395.540714285714,9768785.0
Hungary,,Hungary__nan,2020-08-03,3053.7331320392,1339.7190857142857,9768785.0
Hungary,,Hungary__nan,2020-08-04,4580.5996980588,1353.674492857143,9768785.0
Indonesia,,Indonesia__nan,2020-08-01,1146299.4309759873,4837060.646785714,267663435.0
Indonesia,,Indonesia__nan,2020-08-02,2292598.8619519747,4847384.8078499995,267663435.0
Indonesia,,Indonesia__nan,2020-08-03,2292598.8619519747,4906270.763549999,267663435.0
Indonesia,,Indonesia__nan,2020-08-04,3438898.2929279627,4972804.245964286,267663435.0
India,,India__nan,2020-08-01,29273178.176093757,705463364.3498057,1352617328.0
India,,India__nan,2020-08-02,58546356.352187514,711242904.9613028,1352617328.0
India,,India__nan,2020-08-03,58546356.352187514,725914938.3491657,1352617328.0
India,,India__nan,2020-08-04,87819534.52828127,727679137.8069715,1352617328.0
Ireland,,Ireland__nan,2020-08-01,376.904327872576,1664.0592,4853506.0
Ireland,,Ireland__nan,2020-08-02,753.808655745152,1948.3359800000003,4853506.0
Ireland,,Ireland__nan,2020-08-03,753.808655745152,2191.0112799999997,4853506.0
Ireland,,Ireland__nan,2020-08-04,1130.7129836177282,2246.47992,4853506.0
Iran,,Iran__nan,2020-08-01,143133.1210112097,2093268.88371,81800269.0
Iran,,Iran__nan,2020-08-02,220230.1674133601,2134402.7332642856,81800269.0
Iran,,Iran__nan,2020-08-03,428242.1765422311,2153567.3677157145,81800269.0
Iran,,Iran__nan,2020-08-04,321181.6324066733,2163383.3999957144,81800269.0
Iraq,,Iraq__nan,2020-08-01,23634.26574336,1050390.288,38433600.0
Iraq,,Iraq__nan,2020-08-02,47268.53148672,1049731.4262857144,38433600.0
Iraq,,Iraq__nan,2020-08-03,47268.53148672,1059724.1622857144,38433600.0
Iraq,,Iraq__nan,2020-08-04,70902.79723008,1064610.72,38433600.0
Iceland,,Iceland__nan,2020-08-01,2.000233175616,25.255285714285712,353574.0
Iceland,,Iceland__nan,2020-08-02,4.000466351232,30.30634285714286,353574.0
Iceland,,Iceland__nan,2020-08-03,4.000466351232,30.81144857142857,353574.0
Iceland,,Iceland__nan,2020-08-04,6.000699526848,30.81144857142857,353574.0
Israel,,Israel__nan,2020-08-01,1262.75043904,146455.7885714286,8883800.0
Israel,,Israel__nan,2020-08-02,2525.50087808,137813.12028571428,8883800.0
Israel,,Israel__nan,2020-08-03,2525.50087808,132558.98714285714,8883800.0
Israel,,Israel__nan,2020-08-04,3788.25131712,125705.76999999999,8883800.0
Italy,,Italy__nan,2020-08-01,58431.03944041743,169898.23563428572,60431283.0
Italy,,Italy__nan,2020-08-02,116862.07888083486,168516.94916571426,60431283.0
Italy,,Italy__nan,2020-08-03,116862.07888083486,167739.97552714284,60431283.0
Italy,,Italy__nan,2020-08-04,175293.1183212523,166704.01067571426,60431283.0
Jamaica,,Jamaica__nan,2020-08-01,137.8139819364,192.8619,2934855.0
Jamaica,,Jamaica__nan,2020-08-02,275.6279638728,218.0178,2934855.0
Jamaica,,Jamaica__nan,2020-08-03,275.6279638728,218.0178,2934855.0
Jamaica,,Jamaica__nan,2020-08-04,413.4419458092,272.52225000000004,2934855.0
Jordan,,Jordan__nan,2020-08-01,3171.908961027872,768.0351342857142,9956011.0
Jordan,,Jordan__nan,2020-08-02,1585.954480513936,640.0292785714286,9956011.0
Jordan,,Jordan__nan,2020-08-03,1585.954480513936,597.3606599999999,9956011.0
Jordan,,Jordan__nan,2020-08-04,0.0,597.3606599999999,9956011.0
Japan,,Japan__nan,2020-08-01,256153.81034896,1467737.5599999998,126529100.0
Japan,,Japan__nan,2020-08-02,512307.62069792,1548716.184,126529100.0
Japan,,Japan__nan,2020-08-03,512307.62069792,1619030.2124285714,126529100.0
Japan,,Japan__nan,2020-08-04,768461.43104688,1668557.3172857142,126529100.0
Kazakhstan,,Kazakhstan__nan,2020-08-01,5344.486651152017,225766.98121857143,18276499.0
Kazakhstan,,Kazakhstan__nan,2020-08-02,10688.973302304033,356443.9490685715,18276499.0
Kazakhstan,,Kazakhstan__nan,2020-08-03,10688.973302304033,365347.21501000004,18276499.0
Kazakhstan,,Kazakhstan__nan,2020-08-04,16033.459953456051,362475.1937385715,18276499.0
Kenya,,Kenya__nan,2020-08-01,42259.8636297616,346535.72457142855,51393010.0
Kenya,,Kenya__nan,2020-08-02,84519.7272595232,326712.7064285715,51393010.0
Kenya,,Kenya__nan,2020-08-03,84519.7272595232,339340.7031714286,51393010.0
Kenya,,Kenya__nan,2020-08-04,126779.5908892848,339267.2845857143,51393010.0
Kyrgyz Republic,,Kyrgyz Republic__nan,2020-08-01,638.22927424,37669.235714285714,6315800.0
Kyrgyz Republic,,Kyrgyz Republic__nan,2020-08-02,1914.6878227200002,35242.164000000004,6315800.0
Kyrgyz Republic,,Kyrgyz Republic__nan,2020-08-03,2552.91709696,34583.516285714286,6315800.0
Kyrgyz Republic,,Kyrgyz Republic__nan,2020-08-04,1914.6878227200002,33356.44657142857,6315800.0
Cambodia,,Cambodia__nan,2020-08-01,4224.894960652865,348.20995714285715,16249798.0
Cambodia,,Cambodia__nan,2020-08-02,8449.78992130573,348.20995714285715,16249798.0
Cambodia,,Cambodia__nan,2020-08-03,8449.78992130573,324.99596,16249798.0
Cambodia,,Cambodia__nan,2020-08-04,12674.684881958594,394.63795142857145,16249798.0
South Korea,,South Korea__nan,2020-08-01,42659.19459496858,15933.164708571428,51635256.0
South Korea,,South Korea__nan,2020-08-02,85318.38918993717,15785.635405714285,51635256.0
South Korea,,South Korea__nan,2020-08-03,85318.38918993717,16228.223314285717,51635256.0
South Korea,,South Korea__nan,2020-08-04,85318.38918993717,15121.753542857143,51635256.0
Kuwait,,Kuwait__nan,2020-08-01,547.754424367392,24463.31707285714,4137309.0
Kuwait,,Kuwait__nan,2020-08-02,821.631636551088,24457.40663142857,4137309.0
Kuwait,,Kuwait__nan,2020-08-03,1095.508848734784,23168.930399999997,4137309.0
Kuwait,,Kuwait__nan,2020-08-04,821.631636551088,21425.35017857143,4137309.0
Laos,,Laos__nan,2020-08-01,1380.6790002822568,0.0,7061507.0
Laos,,Laos__nan,2020-08-02,1595.676195553568,0.0,7061507.0
Laos,,Laos__nan,2020-08-03,1595.676195553568,0.0,7061507.0
Laos,,Laos__nan,2020-08-04,1595.676195553568,0.0,7061507.0
Lebanon,,Lebanon__nan,2020-08-01,750.52437849,11232.237,6848925.0
Lebanon,,Lebanon__nan,2020-08-02,1501.04875698,11105.042678571428,6848925.0
Lebanon,,Lebanon__nan,2020-08-03,1501.04875698,11545.330714285716,6848925.0
Lebanon,,Lebanon__nan,2020-08-04,2251.5731354699997,10165.761535714284,6848925.0
Liberia,,Liberia__nan,2020-08-01,371.56062922446404,234.06459714285714,4818977.0
Liberia,,Liberia__nan,2020-08-02,743.1212584489281,309.7913785714286,4818977.0
Liberia,,Liberia__nan,2020-08-03,743.1212584489281,323.55988428571425,4818977.0
Liberia,,Liberia__nan,2020-08-04,1114.681887673392,268.4858614285714,4818977.0
Libya,,Libya__nan,2020-08-01,713.6521147758241,10914.686639999998,6678567.0
Libya,,Libya__nan,2020-08-02,1427.3042295516482,11143.666079999999,6678567.0
Libya,,Libya__nan,2020-08-03,1427.3042295516482,11792.441160000002,6678567.0
Libya,,Libya__nan,2020-08-04,2140.956344327472,11515.757669999997,6678567.0
Sri Lanka,,Sri Lanka__nan,2020-08-01,7513.4224,1393.0714285714284,21670000.0
Sri Lanka,,Sri Lanka__nan,2020-08-02,15026.8448,1269.2428571428572,21670000.0
Sri Lanka,,Sri Lanka__nan,2020-08-03,15026.8448,712.0142857142856,21670000.0
Sri Lanka,,Sri Lanka__nan,2020-08-04,22540.2672,742.9714285714285,21670000.0
Lesotho,,Lesotho__nan,2020-08-01,71.107528470784,852.2876514285715,2108132.0
Lesotho,,Lesotho__nan,2020-08-02,142.215056941568,641.4744514285716,2108132.0
Lesotho,,Lesotho__nan,2020-08-03,142.215056941568,641.4744514285716,2108132.0
Lesotho,,Lesotho__nan,2020-08-04,213.32258541235203,665.5673885714285,2108132.0
Lithuania,,Lithuania__nan,2020-08-01,124.50390972942401,366.62433714285714,2789533.0
Lithuania,,Lithuania__nan,2020-08-02,249.00781945884802,406.47480857142864,2789533.0
Lithuania,,Lithuania__nan,2020-08-03,249.00781945884802,402.4897614285714,2789533.0
Lithuania,,Lithuania__nan,2020-08-04,373.511729188272,438.35518571428577,2789533.0
Luxembourg,,Luxembourg__nan,2020-08-01,5.909333151744,524.3824457142858,607728.0
Luxembourg,,Luxembourg__nan,2020-08-02,11.818666303488,506.15060571428575,607728.0
Luxembourg,,Luxembourg__nan,2020-08-03,11.818666303488,471.4232914285714,607728.0
Luxembourg,,Luxembourg__nan,2020-08-04,17.727999455232002,470.5551085714286,607728.0
Latvia,,Latvia__nan,2020-08-01,59.385025244224,88.07049142857142,1926542.0
Latvia,,Latvia__nan,2020-08-02,118.770050488448,66.05286857142856,1926542.0
Latvia,,Latvia__nan,2020-08-03,118.770050488448,74.30947714285713,1926542.0
Latvia,,Latvia__nan,2020-08-04,178.15507573267197,79.81388285714286,1926542.0
Macao,,Macao__nan,2020-08-01,0.4122611301026297,0.0,631636.0
Macao,,Macao__nan,2020-08-02,6.3834245839360015,0.0,631636.0
Macao,,Macao__nan,2020-08-03,28.52917599042071,0.0,631636.0
Macao,,Macao__nan,2020-08-04,6.3834245839360015,0.0,631636.0
Morocco,,Morocco__nan,2020-08-01,20769.580560368708,276394.9586571428,36029138.0
Morocco,,Morocco__nan,2020-08-02,41539.161120737415,270681.7667742857,36029138.0
Morocco,,Morocco__nan,2020-08-03,41539.161120737415,273255.2766314285,36029138.0
Morocco,,Morocco__nan,2020-08-04,62308.74168110612,300071.24934285716,36029138.0
Moldova,,Moldova__nan,2020-08-01,201.172579995024,11574.775221428572,3545883.0
Moldova,,Moldova__nan,2020-08-02,804.690319980096,11792.593748571428,3545883.0
Moldova,,Moldova__nan,2020-08-03,804.690319980096,11792.593748571428,3545883.0
Moldova,,Moldova__nan,2020-08-04,603.5177399850721,11615.299598571428,3545883.0
Madagascar,,Madagascar__nan,2020-08-01,11035.391567478784,90305.02825142855,26262368.0
Madagascar,,Madagascar__nan,2020-08-02,22070.783134957568,83776.95392,26262368.0
Madagascar,,Madagascar__nan,2020-08-03,22070.783134957568,73909.80708571429,26262368.0
Madagascar,,Madagascar__nan,2020-08-04,33106.17470243635,67194.14441142857,26262368.0
Mexico,,Mexico__nan,2020-08-01,254785.8396169751,8861657.951022858,126190788.0
Mexico,,Mexico__nan,2020-08-02,509571.6792339502,8748627.059485715,126190788.0
Mexico,,Mexico__nan,2020-08-03,509571.6792339502,8711490.913302857,126190788.0
Mexico,,Mexico__nan,2020-08-04,764357.5188509254,8520402.00576,126190788.0
Mali,,Mali__nan,2020-08-01,11646.664183555202,872.1229714285714,19077690.0
Mali,,Mali__nan,2020-08-02,5823.332091777601,844.8691285714286,19077690.0
Mali,,Mali__nan,2020-08-03,5823.332091777601,817.6152857142857,19077690.0
Mali,,Mali__nan,2020-08-04,0.0,626.8383857142858,19077690.0
Myanmar,,Myanmar__nan,2020-08-01,92306.93419123281,383.6313928571428,53708395.0
Myanmar,,Myanmar__nan,2020-08-02,46153.467095616405,230.1788357142857,53708395.0
Myanmar,,Myanmar__nan,2020-08-03,46153.467095616405,383.6313928571428,53708395.0
Myanmar,,Myanmar__nan,2020-08-04,0.0,383.6313928571428,53708395.0
Mongolia,,Mongolia__nan,2020-08-01,160.803500212224,22.644342857142856,3170208.0
Mongolia,,Mongolia__nan,2020-08-02,160.803500212224,22.644342857142856,3170208.0
Mongolia,,Mongolia__nan,2020-08-03,160.803500212224,18.115474285714285,3170208.0
Mongolia,,Mongolia__nan,2020-08-04,160.803500212224,9.057737142857142,3170208.0
Mozambique,,Mozambique__nan,2020-08-01,13920.188388887103,12261.892774285712,29495962.0
Mozambique,,Mozambique__nan,2020-08-02,27840.376777774207,11671.973534285713,29495962.0
Mozambique,,Mozambique__nan,2020-08-03,27840.376777774207,11461.288091428569,29495962.0
Mozambique,,Mozambique__nan,2020-08-04,41760.56516666131,13020.36036857143,29495962.0
Mauritania,,Mauritania__nan,2020-08-01,310.227491452176,1056.79656,4403319.0
Mauritania,,Mauritania__nan,2020-08-02,620.454982904352,956.1492685714286,4403319.0
Mauritania,,Mauritania__nan,2020-08-03,620.454982904352,1094.539294285714,4403319.0
Mauritania,,Mauritania__nan,2020-08-04,930.6824743565281,1063.0870157142858,4403319.0
Mauritius,,Mauritius__nan,2020-08-01,51.231733817888,0.0,1265303.0
Mauritius,,Mauritius__nan,2020-08-02,51.231733817888,0.0,1265303.0
Mauritius,,Mauritius__nan,2020-08-03,51.231733817888,0.0,1265303.0
Mauritius,,Mauritius__nan,2020-08-04,51.231733817888,0.0,1265303.0
Malawi,,Malawi__nan,2020-08-01,5266.878067027601,18998.64270714286,18143315.0
Malawi,,Malawi__nan,2020-08-02,10533.756134055202,15318.141664285715,18143315.0
Malawi,,Malawi__nan,2020-08-03,10533.756134055202,15758.76502857143,18143315.0
Malawi,,Malawi__nan,2020-08-04,15800.634201082801,16899.20197142857,18143315.0
Malaysia,,Malaysia__nan,2020-08-01,31809.653507271196,4549.124407142856,31528585.0
Malaysia,,Malaysia__nan,2020-08-02,15904.826753635598,4594.165242857143,31528585.0
Malaysia,,Malaysia__nan,2020-08-03,15904.826753635598,4368.961064285714,31528585.0
Malaysia,,Malaysia__nan,2020-08-04,0.0,2657.409307142857,31528585.0
Namibia,,Namibia__nan,2020-08-01,95.9032407204,1878.1613357142855,2448255.0
Namibia,,Namibia__nan,2020-08-02,191.8064814408,1815.206207142857,2448255.0
Namibia,,Namibia__nan,2020-08-03,191.8064814408,1969.0965214285714,2448255.0
Namibia,,Namibia__nan,2020-08-04,287.70972216120003,1934.12145,2448255.0
Niger,,Niger__nan,2020-08-01,8058.9746388912645,512.9816685714286,22442948.0
Niger,,Niger__nan,2020-08-02,16117.949277782529,480.9203142857143,22442948.0
Niger,,Niger__nan,2020-08-03,16117.949277782529,641.2270857142856,22442948.0
Niger,,Niger__nan,2020-08-04,24176.923916673797,641.2270857142856,22442948.0
Nigeria,,Nigeria__nan,2020-08-01,613870.6203210816,996162.9634285714,195874740.0
Nigeria,,Nigeria__nan,2020-08-02,1227741.2406421632,925927.8780857142,195874740.0
Nigeria,,Nigeria__nan,2020-08-03,1227741.2406421632,825192.2975142858,195874740.0
Nigeria,,Nigeria__nan,2020-08-04,1841611.8609632447,735649.5592285714,195874740.0
Nicaragua,,Nicaragua__nan,2020-08-01,668.845733650704,2152.092184285714,6465513.0
Nicaragua,,Nicaragua__nan,2020-08-02,1337.691467301408,2152.092184285714,6465513.0
Nicaragua,,Nicaragua__nan,2020-08-03,1337.691467301408,2152.092184285714,6465513.0
Nicaragua,,Nicaragua__nan,2020-08-04,2006.5372009521122,2124.382842857143,6465513.0
Netherlands,,Netherlands__nan,2020-08-01,4750.527149668625,49231.47714285715,17231017.0
Netherlands,,Netherlands__nan,2020-08-02,9501.05429933725,51520.74083,17231017.0
Netherlands,,Netherlands__nan,2020-08-03,9501.05429933725,57083.89774714286,17231017.0
Netherlands,,Netherlands__nan,2020-08-04,14251.581449005875,63533.22125285713,17231017.0
Norway,,Norway__nan,2020-08-01,451.874673934336,1078.051017142857,5314336.0
Norway,,Norway__nan,2020-08-02,903.749347868672,1146.3781942857145,5314336.0
Norway,,Norway__nan,2020-08-03,903.749347868672,1533.5655314285714,5314336.0
Norway,,Norway__nan,2020-08-04,903.749347868672,1609.4846171428571,5314336.0
Nepal,,Nepal__nan,2020-08-01,12622.855957002257,64321.224590000005,28087871.0
Nepal,,Nepal__nan,2020-08-02,25245.711914004514,68975.78607,28087871.0
Nepal,,Nepal__nan,2020-08-03,25245.711914004514,80170.80894,28087871.0
Nepal,,Nepal__nan,2020-08-04,37868.567871006766,78084.28138,28087871.0
New Zealand,,New Zealand__nan,2020-08-01,763.779528,62.81357142857143,4885500.0
New Zealand,,New Zealand__nan,2020-08-02,763.779528,76.77214285714285,4885500.0
New Zealand,,New Zealand__nan,2020-08-03,763.779528,69.79285714285714,4885500.0
New Zealand,,New Zealand__nan,2020-08-04,763.779528,69.79285714285714,4885500.0
Oman,,Oman__nan,2020-08-01,373.182496756624,29673.723404285713,4829483.0
