CountryName,RegionName,GeoID,Date,PredictedDailyNewCases,smoothed_cases,population
Oman,,Oman__nan,2020-08-02,746.364993513248,21760.270545714284,4829483.0
Oman,,Oman__nan,2020-08-03,746.364993513248,14495.348261428571,4829483.0
Oman,,Oman__nan,2020-08-04,1119.5474902698722,8658.573092857143,4829483.0
Pakistan,,Pakistan__nan,2020-08-01,720563.5033264144,1574029.1939428572,212215030.0
Pakistan,,Pakistan__nan,2020-08-02,1441127.0066528288,1996640.267971428,212215030.0
Pakistan,,Pakistan__nan,2020-08-03,1441127.0066528288,1871130.235942857,212215030.0
Pakistan,,Pakistan__nan,2020-08-04,2161690.509979243,1587368.4244,212215030.0
Panama,,Panama__nan,2020-08-01,279.140288930064,44865.58298142857,4176873.0
Panama,,Panama__nan,2020-08-02,558.280577860128,42705.542944285706,4176873.0
Panama,,Panama__nan,2020-08-03,558.280577860128,41852.267459999995,4176873.0
Panama,,Panama__nan,2020-08-04,837.420866790192,42968.08924714286,4176873.0
Peru,,Peru__nan,2020-08-01,16372.999990936576,1440933.1870514287,31989256.0
Peru,,Peru__nan,2020-08-02,32745.999981873152,2416971.0865485715,31989256.0
Peru,,Peru__nan,2020-08-03,32745.999981873152,1982556.9900685714,31989256.0
Peru,,Peru__nan,2020-08-04,49118.99997280973,2051196.793657143,31989256.0
Philippines,,Philippines__nan,2020-08-01,181994.11946070535,3019772.991485714,106651922.0
Philippines,,Philippines__nan,2020-08-02,363988.2389214107,3464206.786448571,106651922.0
Philippines,,Philippines__nan,2020-08-03,363988.2389214107,3700821.6933999998,106651922.0
Philippines,,Philippines__nan,2020-08-04,545982.3583821161,4406247.9774857145,106651922.0
Papua New Guinea,,Papua New Guinea__nan,2020-08-01,2370.1976029393923,639.3263314285714,8606316.0
Papua New Guinea,,Papua New Guinea__nan,2020-08-02,1185.0988014696961,590.1473828571429,8606316.0
Papua New Guinea,,Papua New Guinea__nan,2020-08-03,1185.0988014696961,602.4421199999999,8606316.0
Papua New Guinea,,Papua New Guinea__nan,2020-08-04,0.0,627.0315942857143,8606316.0
Poland,,Poland__nan,2020-08-01,23077.921731012866,202045.87536,37978548.0
Poland,,Poland__nan,2020-08-02,46155.84346202573,207742.65756,37978548.0
Poland,,Poland__nan,2020-08-03,46155.84346202573,220655.36388,37978548.0
Poland,,Poland__nan,2020-08-04,69233.76519303859,230312.7660857143,37978548.0
Puerto Rico,,Puerto Rico__nan,2020-08-01,163.34404309454405,6851.320932857144,3195153.0
Puerto Rico,,Puerto Rico__nan,2020-08-02,326.6880861890881,7298.642352857144,3195153.0
Puerto Rico,,Puerto Rico__nan,2020-08-03,326.6880861890881,7745.963772857144,3195153.0
Puerto Rico,,Puerto Rico__nan,2020-08-04,490.03212928363206,8343.913834285715,3195153.0
Portugal,,Portugal__nan,2020-08-01,1691.4340771943043,19902.553585714286,10281762.0
Portugal,,Portugal__nan,2020-08-02,3382.8681543886087,19080.012625714284,10281762.0
Portugal,,Portugal__nan,2020-08-03,3382.8681543886087,18654.053914285716,10281762.0
Portugal,,Portugal__nan,2020-08-04,5074.302231582912,18668.742145714285,10281762.0
Paraguay,,Paraguay__nan,2020-08-01,774.1907801126561,11497.391638571427,6956071.0
Paraguay,,Paraguay__nan,2020-08-02,1548.3815602253121,11924.693142857142,6956071.0
Paraguay,,Paraguay__nan,2020-08-03,1548.3815602253121,11686.19928,6956071.0
Paraguay,,Paraguay__nan,2020-08-04,2322.572340337968,11706.073768571428,6956071.0
Palestine,,Palestine__nan,2020-08-01,1002.0746886513119,12101.553282857141,4569087.0
Palestine,,Palestine__nan,2020-08-02,668.0497924342079,11931.844337142857,4569087.0
Palestine,,Palestine__nan,2020-08-03,1336.0995848684158,12532.352914285713,4569087.0
Palestine,,Palestine__nan,2020-08-04,1002.0746886513119,11957.953405714285,4569087.0
Qatar,,Qatar__nan,2020-08-01,123.80363091726402,7450.9205357142855,2781677.0
Qatar,,Qatar__nan,2020-08-02,247.60726183452803,7160.831362857144,2781677.0
Qatar,,Qatar__nan,2020-08-03,247.60726183452803,6854.846892857144,2781677.0
Qatar,,Qatar__nan,2020-08-04,371.41089275179206,6588.600665714286,2781677.0
Kosovo,,Kosovo__nan,2020-08-01,52.4176,4232.814285714286,1810000.0
Kosovo,,Kosovo__nan,2020-08-02,104.8352,4297.4571428571435,1810000.0
Kosovo,,Kosovo__nan,2020-08-03,104.8352,4230.228571428572,1810000.0
Kosovo,,Kosovo__nan,2020-08-04,157.25279999999998,4194.028571428571,1810000.0
Romania,,Romania__nan,2020-08-01,6067.746933313537,234605.28898285716,19473936.0
Romania,,Romania__nan,2020-08-02,12135.493866627074,233353.39309714286,19473936.0
Romania,,Romania__nan,2020-08-03,12135.493866627074,225535.99878857142,19473936.0
Romania,,Romania__nan,2020-08-04,18203.24079994061,227789.41138285716,19473936.0
Russia,,Russia__nan,2020-08-01,333982.51090884,7958263.788428574,144478050.0
Russia,,Russia__nan,2020-08-02,667965.02181768,7885199.174571428,144478050.0
Russia,,Russia__nan,2020-08-03,667965.02181768,7835044.651500001,144478050.0
Russia,,Russia__nan,2020-08-04,1001947.5327265201,7781587.773,144478050.0
Rwanda,,Rwanda__nan,2020-08-01,2421.4032505555365,5096.517585714286,12301939.0
Rwanda,,Rwanda__nan,2020-08-02,4842.806501111073,4235.381855714286,12301939.0
Rwanda,,Rwanda__nan,2020-08-03,4842.806501111073,3743.304295714286,12301939.0
Rwanda,,Rwanda__nan,2020-08-04,7264.209751666608,3040.336352857143,12301939.0
Saudi Arabia,,Saudi Arabia__nan,2020-08-01,18170.982844844944,602025.4817642856,33699947.0
Saudi Arabia,,Saudi Arabia__nan,2020-08-02,36341.96568968989,572610.2423114285,33699947.0
Saudi Arabia,,Saudi Arabia__nan,2020-08-03,36341.96568968989,537225.2979614285,33699947.0
Saudi Arabia,,Saudi Arabia__nan,2020-08-04,54512.94853453483,511517.0526785714,33699947.0
Sudan,,Sudan__nan,2020-08-01,27957.890578401428,21079.915927142858,41801533.0
Sudan,,Sudan__nan,2020-08-02,55915.781156802856,21079.915927142858,41801533.0
Sudan,,Sudan__nan,2020-08-03,55915.781156802856,18750.97337428571,41801533.0
Sudan,,Sudan__nan,2020-08-04,83873.67173520429,16959.47910285714,41801533.0
Senegal,,Senegal__nan,2020-08-01,4021.7716961536003,16579.13074285714,15854360.0
Senegal,,Senegal__nan,2020-08-02,8043.5433923072005,15016.34382857143,15854360.0
Senegal,,Senegal__nan,2020-08-03,8043.5433923072005,14087.731314285715,15854360.0
Senegal,,Senegal__nan,2020-08-04,12065.315088460799,14200.976742857143,15854360.0
Singapore,,Singapore__nan,2020-08-01,508.71467252761596,21136.979748571426,5638676.0
Singapore,,Singapore__nan,2020-08-02,1017.4293450552319,19783.697508571426,5638676.0
Singapore,,Singapore__nan,2020-08-03,1017.4293450552319,17826.271411428574,5638676.0
Singapore,,Singapore__nan,2020-08-04,1526.1440175828477,17310.73532,5638676.0
Solomon Islands,,Solomon Islands__nan,2020-08-01,13.639154181248001,0.0,652858.0
Solomon Islands,,Solomon Islands__nan,2020-08-02,6.8195770906240005,0.0,652858.0
Solomon Islands,,Solomon Islands__nan,2020-08-03,6.8195770906240005,0.0,652858.0
Solomon Islands,,Solomon Islands__nan,2020-08-04,0.0,0.0,652858.0
Sierra Leone,,Sierra Leone__nan,2020-08-01,936.3976995794561,601.0835285714287,7650154.0
Sierra Leone,,Sierra Leone__nan,2020-08-02,1872.7953991589122,655.7274857142858,7650154.0
Sierra Leone,,Sierra Leone__nan,2020-08-03,1872.7953991589122,710.3714428571429,7650154.0
Sierra Leone,,Sierra Leone__nan,2020-08-04,2809.1930987383685,754.0866085714287,7650154.0
El Salvador,,El Salvador__nan,2020-08-01,659.6152562165761,25948.97825142858,6420744.0
El Salvador,,El Salvador__nan,2020-08-02,1319.2305124331522,25848.08084571429,6420744.0
El Salvador,,El Salvador__nan,2020-08-03,1319.2305124331522,25756.355931428578,6420744.0
El Salvador,,El Salvador__nan,2020-08-04,1978.8457686497284,25829.73586285715,6420744.0
San Marino,,San Marino__nan,2020-08-01,0.0547884588,0.0,33785.0
San Marino,,San Marino__nan,2020-08-02,0.0365256392,0.0,33785.0
San Marino,,San Marino__nan,2020-08-03,0.0730512784,0.0,33785.0
San Marino,,San Marino__nan,2020-08-04,0.0547884588,0.0,33785.0
Somalia,,Somalia__nan,2020-08-01,3603.914983803456,728.9674799999999,15008154.0
Somalia,,Somalia__nan,2020-08-02,7207.829967606912,900.4892399999999,15008154.0
Somalia,,Somalia__nan,2020-08-03,14415.659935213824,514.5652799999999,15008154.0
Somalia,,Somalia__nan,2020-08-04,10811.744951410366,171.52175999999997,15008154.0
Serbia,,Serbia__nan,2020-08-01,779.9919517288961,30222.44931428571,6982084.0
Serbia,,Serbia__nan,2020-08-02,1559.9839034577922,24566.96127428571,6982084.0
Serbia,,Serbia__nan,2020-08-03,1559.9839034577922,23040.877200000003,6982084.0
Serbia,,Serbia__nan,2020-08-04,2339.9758551866885,22123.231874285713,6982084.0
South Sudan,,South Sudan__nan,2020-08-01,1927.5331175424003,1473.909257142857,10975920.0
South Sudan,,South Sudan__nan,2020-08-02,3855.0662350848006,2618.5409142857143,10975920.0
South Sudan,,South Sudan__nan,2020-08-03,7710.132470169601,1944.3058285714287,10975920.0
South Sudan,,South Sudan__nan,2020-08-04,5782.5993526272005,2069.7449142857145,10975920.0
Suriname,,Suriname__nan,2020-08-01,5.308250113295999,311.8579842857142,575991.0
Suriname,,Suriname__nan,2020-08-02,10.616500226591999,337.3661571428571,575991.0
Suriname,,Suriname__nan,2020-08-03,10.616500226591999,337.3661571428571,575991.0
Suriname,,Suriname__nan,2020-08-04,15.924750339887998,387.5596585714286,575991.0
Slovak Republic,,Slovak Republic__nan,2020-08-01,474.7188613459359,1525.16308,5447011.0
Slovak Republic,,Slovak Republic__nan,2020-08-02,949.4377226918718,1283.938307142857,5447011.0
Slovak Republic,,Slovak Republic__nan,2020-08-03,949.4377226918718,1346.1898614285715,5447011.0
Slovak Republic,,Slovak Republic__nan,2020-08-04,1424.156584037808,1276.1568628571429,5447011.0
Slovenia,,Slovenia__nan,2020-08-01,68.384431782144,310.1058,2067372.0
Slovenia,,Slovenia__nan,2020-08-02,136.768863564288,289.43208,2067372.0
Slovenia,,Slovenia__nan,2020-08-03,136.768863564288,277.6185257142857,2067372.0
Slovenia,,Slovenia__nan,2020-08-04,205.15329534643197,262.8515828571429,2067372.0
Sweden,,Sweden__nan,2020-08-01,1659.15284929,22693.932857142856,10183175.0
Sweden,,Sweden__nan,2020-08-02,4977.45854787,22635.743285714285,10183175.0
Sweden,,Sweden__nan,2020-08-03,3318.30569858,24003.198214285712,10183175.0
Sweden,,Sweden__nan,2020-08-04,4977.45854787,24745.11525,10183175.0
Eswatini,,Eswatini__nan,2020-08-01,20.654879815696,915.4453199999999,1136191.0
Eswatini,,Eswatini__nan,2020-08-02,41.309759631392,921.9378399999999,1136191.0
Eswatini,,Eswatini__nan,2020-08-03,41.309759631392,847.27386,1136191.0
Eswatini,,Eswatini__nan,2020-08-04,61.964639447088,733.65476,1136191.0
Seychelles,,Seychelles__nan,2020-08-01,0.149806154304,0.0,96762.0
Seychelles,,Seychelles__nan,2020-08-02,0.299612308608,0.0,96762.0
Seychelles,,Seychelles__nan,2020-08-03,0.299612308608,0.0,96762.0
Seychelles,,Seychelles__nan,2020-08-04,0.449418462912,0.0,96762.0
Syria,,Syria__nan,2020-08-01,6849.313109388865,3695.2304271428566,16906283.0
Syria,,Syria__nan,2020-08-02,4573.158478017424,3840.141424285714,16906283.0
Syria,,Syria__nan,2020-08-03,8826.947381836262,4178.267084285714,16906283.0
Syria,,Syria__nan,2020-08-04,0.0,4782.062905714285,16906283.0
Chad,,Chad__nan,2020-08-01,7665.944832576033,464.33253,15477751.0
Chad,,Chad__nan,2020-08-02,3832.9724162880166,464.33253,15477751.0
Chad,,Chad__nan,2020-08-03,3832.9724162880166,309.55502,15477751.0
Chad,,Chad__nan,2020-08-04,0.0,265.3328742857143,15477751.0
Togo,,Togo__nan,2020-08-01,995.804866253376,1183.3641,7889094.0
Togo,,Togo__nan,2020-08-02,1991.609732506752,1048.1224885714284,7889094.0
Togo,,Togo__nan,2020-08-03,1991.609732506752,1149.5536971428573,7889094.0
Togo,,Togo__nan,2020-08-04,2987.414598760128,1036.8523542857142,7889094.0
Thailand,,Thailand__nan,2020-08-01,154250.23823419446,2975.5081714285716,69428524.0
Thailand,,Thailand__nan,2020-08-02,77125.11911709723,2578.7737485714283,69428524.0
Thailand,,Thailand__nan,2020-08-03,77125.11911709723,2281.2229314285714,69428524.0
Thailand,,Thailand__nan,2020-08-04,0.0,2380.4065371428574,69428524.0
Tajikistan,,Tajikistan__nan,2020-08-01,1325.203745609104,3913.35991,9100837.0
Tajikistan,,Tajikistan__nan,2020-08-02,2650.407491218208,3939.3623014285718,9100837.0
Tajikistan,,Tajikistan__nan,2020-08-03,2650.407491218208,3939.3623014285718,9100837.0
Tajikistan,,Tajikistan__nan,2020-08-04,3975.6112368273125,3991.367084285713,9100837.0
Turkmenistan,,Turkmenistan__nan,2020-08-01,1095.459981582848,0.0,5850908.0
Turkmenistan,,Turkmenistan__nan,2020-08-02,547.729990791424,0.0,5850908.0
Turkmenistan,,Turkmenistan__nan,2020-08-03,1643.1899723742722,0.0,5850908.0
Turkmenistan,,Turkmenistan__nan,2020-08-04,1095.459981582848,0.0,5850908.0
Timor-Leste,,Timor-Leste__nan,2020-08-01,25.724047884544,0.0,1267972.0
Timor-Leste,,Timor-Leste__nan,2020-08-02,25.724047884544,0.0,1267972.0
Timor-Leste,,Timor-Leste__nan,2020-08-03,25.724047884544,0.0,1267972.0
Timor-Leste,,Timor-Leste__nan,2020-08-04,25.724047884544,1.8113885714285713,1267972.0
Trinidad and Tobago,,Trinidad and Tobago__nan,2020-08-01,61.81456832524801,51.62329714285713,1389858.0
Trinidad and Tobago,,Trinidad and Tobago__nan,2020-08-02,30.907284162624006,69.4929,1389858.0
Trinidad and Tobago,,Trinidad and Tobago__nan,2020-08-03,0.0,67.50738857142856,1389858.0
Trinidad and Tobago,,Trinidad and Tobago__nan,2020-08-04,0.0,81.40596857142859,1389858.0
Tunisia,,Tunisia__nan,2020-08-01,2140.063096985856,1800.8674800000001,11565204.0
Tunisia,,Tunisia__nan,2020-08-02,4280.126193971712,1800.8674800000001,11565204.0
Tunisia,,Tunisia__nan,2020-08-03,4280.126193971712,1817.3892,11565204.0
Tunisia,,Tunisia__nan,2020-08-04,6420.189290957568,1916.51952,11565204.0
Turkey,,Turkey__nan,2020-08-01,108424.59135097881,787446.9598628572,82319724.0
Turkey,,Turkey__nan,2020-08-02,216849.18270195762,794502.9362057144,82319724.0
Turkey,,Turkey__nan,2020-08-03,216849.18270195762,803440.50624,82319724.0
Turkey,,Turkey__nan,2020-08-04,325273.77405293647,817552.4589257144,82319724.0
Taiwan,,Taiwan__nan,2020-08-01,9047.814400000001,543.5428571428571,23780000.0
Taiwan,,Taiwan__nan,2020-08-02,9047.814400000001,577.5142857142857,23780000.0
Taiwan,,Taiwan__nan,2020-08-03,9047.814400000001,441.6285714285714,23780000.0
Taiwan,,Taiwan__nan,2020-08-04,9047.814400000001,339.7142857142857,23780000.0
Tanzania,,Tanzania__nan,2020-08-01,101496.20228637135,0.0,56318348.0
Tanzania,,Tanzania__nan,2020-08-02,50748.101143185675,0.0,56318348.0
Tanzania,,Tanzania__nan,2020-08-03,50748.101143185675,0.0,56318348.0
Tanzania,,Tanzania__nan,2020-08-04,0.0,0.0,56318348.0
Uganda,,Uganda__nan,2020-08-01,58408.531392426274,4455.413067142857,42723139.0
Uganda,,Uganda__nan,2020-08-02,29204.265696213137,4089.2147328571427,42723139.0
Uganda,,Uganda__nan,2020-08-03,29204.265696213137,4089.2147328571427,42723139.0
Uganda,,Uganda__nan,2020-08-04,0.0,4150.247788571428,42723139.0
Ukraine,,Ukraine__nan,2020-08-01,31858.702946724097,464839.1238171429,44622516.0
Ukraine,,Ukraine__nan,2020-08-02,63717.405893448195,478098.3857142857,44622516.0
Ukraine,,Ukraine__nan,2020-08-03,63717.405893448195,489891.47922857146,44622516.0
Ukraine,,Ukraine__nan,2020-08-04,95576.1088401723,500409.6437142857,44622516.0
Uruguay,,Uruguay__nan,2020-08-01,190.362617462416,512.46728,3449299.0
Uruguay,,Uruguay__nan,2020-08-02,380.725234924832,463.19157999999993,3449299.0
Uruguay,,Uruguay__nan,2020-08-03,380.725234924832,438.55373000000003,3449299.0
Uruguay,,Uruguay__nan,2020-08-04,571.0878523872481,404.06074,3449299.0
United States,,United States__nan,2020-08-01,1712616.4779223097,206477237.1255943,327167434.0
United States,,United States__nan,2020-08-02,3425232.9558446193,202461490.56426856,327167434.0
United States,,United States__nan,2020-08-03,3425232.9558446193,197142682.85152572,327167434.0
United States,,United States__nan,2020-08-04,5137849.433766929,193169000.67457142,327167434.0
United States,Alaska,United States__Alaska,2020-08-01,8.5625293924,998.0363928571428,731545.0
United States,Alaska,United States__Alaska,2020-08-02,17.1250587848,909.2059285714286,731545.0
United States,Alaska,United States__Alaska,2020-08-03,17.1250587848,874.7188071428571,731545.0
United States,Alaska,United States__Alaska,2020-08-04,25.6875881772,805.7445642857143,731545.0
United States,Alabama,United States__Alabama,2020-08-01,384.6595703076,84832.10505,4903185.0
United States,Alabama,United States__Alabama,2020-08-02,769.3191406152,80622.37049999999,4903185.0
United States,Alabama,United States__Alabama,2020-08-03,769.3191406152,78773.16930000001,4903185.0
United States,Alabama,United States__Alabama,2020-08-04,1153.9787109227998,75361.95345,4903185.0
United States,Arkansas,United States__Arkansas,2020-08-01,145.71425571865603,22383.483382857143,3017804.0
United States,Arkansas,United States__Arkansas,2020-08-02,291.42851143731207,22361.927639999998,3017804.0
United States,Arkansas,United States__Arkansas,2020-08-03,291.42851143731207,22202.415142857146,3017804.0
United States,Arkansas,United States__Arkansas,2020-08-04,437.1427671559681,22417.97257142857,3017804.0
United States,Arizona,United States__Arizona,2020-08-01,847.675538657424,176363.31291,7278717.0
United States,Arizona,United States__Arizona,2020-08-02,1695.351077314848,171081.0440014286,7278717.0
United States,Arizona,United States__Arizona,2020-08-03,1695.351077314848,162939.27912857142,7278717.0
United States,Arizona,United States__Arizona,2020-08-04,2543.026615972272,151511.6934385714,7278717.0
United States,California,United States__California,2020-08-01,24979.452262427665,3395849.7827185714,39512223.0
United States,California,United States__California,2020-08-02,49958.90452485533,3380383.569715714,39512223.0
United States,California,United States__California,2020-08-03,49958.90452485533,3315075.5097,39512223.0
United States,California,United States__California,2020-08-04,74938.356787283,3156631.49547,39512223.0
United States,Colorado,United States__Colorado,2020-08-01,530.6086450831359,28612.69115428571,5758736.0
United States,Colorado,United States__Colorado,2020-08-02,1061.2172901662718,27896.962537142852,5758736.0
United States,Colorado,United States__Colorado,2020-08-03,1061.2172901662718,27995.68372571429,5758736.0
United States,Colorado,United States__Colorado,2020-08-04,1591.8259352494078,25338.4384,5758736.0
United States,Connecticut,United States__Connecticut,2020-08-01,203.38034227790402,5266.438225714286,3565287.0
United States,Connecticut,United States__Connecticut,2020-08-02,406.76068455580804,5266.438225714286,3565287.0
United States,Connecticut,United States__Connecticut,2020-08-03,406.76068455580804,5495.635247142857,3565287.0
United States,Connecticut,United States__Connecticut,2020-08-04,610.141026833712,5261.344958571429,3565287.0
United States,Washington DC,United States__Washington DC,2020-08-01,7.496600192064,477.1928914285714,684498.0
United States,Washington DC,United States__Washington DC,2020-08-02,14.993200384128,483.0600171428571,684498.0
United States,Washington DC,United States__Washington DC,2020-08-03,14.993200384128,444.9237,684498.0
United States,Washington DC,United States__Washington DC,2020-08-04,22.489800576192,442.96799142857134,684498.0
United States,Delaware,United States__Delaware,2020-08-01,15.171461243136001,976.5461828571429,973764.0
United States,Delaware,United States__Delaware,2020-08-02,30.342922486272002,916.7292514285715,973764.0
United States,Delaware,United States__Delaware,2020-08-03,30.342922486272002,902.8183371428573,973764.0
United States,Delaware,United States__Delaware,2020-08-04,45.51438372940801,919.5114342857144,973764.0
United States,Florida,United States__Florida,2020-08-01,7380.6909862587045,2010224.1357557143,21477737.0
United States,Florida,United States__Florida,2020-08-02,14761.381972517409,1941495.3773557143,21477737.0
United States,Florida,United States__Florida,2020-08-03,14761.381972517409,1814469.9042414285,21477737.0
United States,Florida,United States__Florida,2020-08-04,22142.072958776113,1698367.3945157141,21477737.0
United States,Georgia,United States__Georgia,2020-08-01,1803.6747385748643,376524.1550742857,10617423.0
United States,Georgia,United States__Georgia,2020-08-02,3607.3494771497285,382591.25393142854,10617423.0
United States,Georgia,United States__Georgia,2020-08-03,3607.3494771497285,373005.23773714283,10617423.0
United States,Georgia,United States__Georgia,2020-08-04,5411.024215724592,347280.7385828571,10617423.0
