CountryName,RegionName,GeoID,Date,PredictedDailyNewCases,smoothed_cases,population
United States,Hawaii,United States__Hawaii,2020-08-01,32.075096326144,1167.083062857143,1415872.0
United States,Hawaii,United States__Hawaii,2020-08-02,64.150192652288,1130.6749257142858,1415872.0
United States,Hawaii,United States__Hawaii,2020-08-03,64.150192652288,1490.7109485714286,1415872.0
United States,Hawaii,United States__Hawaii,2020-08-04,96.22528897843199,1686.9103542857142,1415872.0
United States,Iowa,United States__Iowa,2020-08-01,159.2714672784,15356.176414285712,3155070.0
United States,Iowa,United States__Iowa,2020-08-02,318.5429345568,15171.379457142853,3155070.0
United States,Iowa,United States__Iowa,2020-08-03,318.5429345568,14463.742328571427,3155070.0
United States,Iowa,United States__Iowa,2020-08-04,477.81440183519993,14887.423157142854,3155070.0
United States,Idaho,United States__Idaho,2020-08-01,51.0976210276,8383.887800000002,1787065.0
United States,Idaho,United States__Idaho,2020-08-02,102.1952420552,7485.249399999999,1787065.0
United States,Idaho,United States__Idaho,2020-08-03,102.1952420552,7602.6851,1787065.0
United States,Idaho,United States__Idaho,2020-08-04,153.2928630828,7699.697199999999,1787065.0
United States,Illinois,United States__Illinois,2020-08-01,2569.200759296656,192466.85838857142,12671821.0
United States,Illinois,United States__Illinois,2020-08-02,5138.401518593312,191181.57368714287,12671821.0
United States,Illinois,United States__Illinois,2020-08-03,5138.401518593312,192394.44798285712,12671821.0
United States,Illinois,United States__Illinois,2020-08-04,7707.602277889969,199581.18075,12671821.0
United States,Indiana,United States__Indiana,2020-08-01,725.1643626233761,53876.98691142857,6732219.0
United States,Indiana,United States__Indiana,2020-08-02,1450.3287252467521,52751.744592857154,6732219.0
United States,Indiana,United States__Indiana,2020-08-03,1450.3287252467521,53146.06027714285,6732219.0
United States,Indiana,United States__Indiana,2020-08-04,2175.4930878701284,53636.550518571436,6732219.0
United States,Kansas,United States__Kansas,2020-08-01,135.79837540153602,10750.12866,2913314.0
United States,Kansas,United States__Kansas,2020-08-02,271.59675080307204,10741.804905714285,2913314.0
United States,Kansas,United States__Kansas,2020-08-03,271.59675080307204,10937.413131428571,2913314.0
United States,Kansas,United States__Kansas,2020-08-04,407.39512620460806,11336.95333714286,2913314.0
United States,Kentucky,United States__Kentucky,2020-08-01,319.361632558864,25267.882009999998,4467673.0
United States,Kentucky,United States__Kentucky,2020-08-02,638.723265117728,26186.94617,4467673.0
United States,Kentucky,United States__Kentucky,2020-08-03,638.723265117728,25031.73358,4467673.0
United States,Kentucky,United States__Kentucky,2020-08-04,958.084897676592,26078.44554,4467673.0
United States,Louisiana,United States__Louisiana,2020-08-01,345.78057047097604,83319.67074857143,4648794.0
United States,Louisiana,United States__Louisiana,2020-08-02,691.5611409419521,80842.52766,4648794.0
United States,Louisiana,United States__Louisiana,2020-08-03,691.5611409419521,72580.95660857143,4648794.0
United States,Louisiana,United States__Louisiana,2020-08-04,1037.3417114129281,89143.94551714287,4648794.0
United States,Massachusetts,United States__Massachusetts,2020-08-01,760.1055616801442,20618.430402857146,6892503.0
United States,Massachusetts,United States__Massachusetts,2020-08-02,1520.2111233602884,20401.80888,6892503.0
United States,Massachusetts,United States__Massachusetts,2020-08-03,1520.2111233602884,20362.42314857143,6892503.0
United States,Massachusetts,United States__Massachusetts,2020-08-04,2280.3166850404323,20047.337297142858,6892503.0
United States,Maryland,United States__Maryland,2020-08-01,584.8039465984,54506.12354285715,6045680.0
United States,Maryland,United States__Maryland,2020-08-02,1169.6078931968,56363.01097142858,6045680.0
United States,Maryland,United States__Maryland,2020-08-03,1169.6078931968,54134.74605714285,6045680.0
United States,Maryland,United States__Maryland,2020-08-04,1754.4118397952,54670.22057142858,6045680.0
United States,Maine,United States__Maine,2020-08-01,28.910494415104,282.28452,1344212.0
United States,Maine,United States__Maine,2020-08-02,57.820988830208,276.5236114285714,1344212.0
United States,Maine,United States__Maine,2020-08-03,57.820988830208,265.0017942857143,1344212.0
United States,Maine,United States__Maine,2020-08-04,86.73148324531199,266.9220971428571,1344212.0
United States,Michigan,United States__Michigan,2020-08-01,1595.797003815184,81464.21924285716,9986857.0
United States,Michigan,United States__Michigan,2020-08-02,3191.594007630368,72718.58589857143,9986857.0
United States,Michigan,United States__Michigan,2020-08-03,3191.594007630368,74202.34751,9986857.0
United States,Michigan,United States__Michigan,2020-08-04,4787.391011445553,74430.61852714285,9986857.0
United States,Minnesota,United States__Minnesota,2020-08-01,508.88718552678415,39453.25414857144,5639632.0
United States,Minnesota,United States__Minnesota,2020-08-02,1017.7743710535683,38623.42258285714,5639632.0
United States,Minnesota,United States__Minnesota,2020-08-03,1017.7743710535683,38325.32774857143,5639632.0
United States,Minnesota,United States__Minnesota,2020-08-04,1526.6615565803525,39324.348274285716,5639632.0
United States,Missouri,United States__Missouri,2020-08-01,602.688359282944,92920.65992,6137428.0
United States,Missouri,United States__Missouri,2020-08-02,1205.376718565888,87887.96896,6137428.0
United States,Missouri,United States__Missouri,2020-08-03,1205.376718565888,85266.41042857143,6137428.0
United States,Missouri,United States__Missouri,2020-08-04,1808.0650778488323,81022.81735428571,6137428.0
United States,Mississippi,United States__Mississippi,2020-08-01,141.719405923216,37839.60871428571,2976149.0
United States,Mississippi,United States__Mississippi,2020-08-02,283.438811846432,35709.53635857143,2976149.0
United States,Mississippi,United States__Mississippi,2020-08-03,283.438811846432,35475.69608,2976149.0
United States,Mississippi,United States__Mississippi,2020-08-04,425.15821776964805,34497.818551428565,2976149.0
United States,Montana,United States__Montana,2020-08-01,18.276582612544,1255.050737142857,1068778.0
United States,Montana,United States__Montana,2020-08-02,36.553165225088,1300.8555085714286,1068778.0
United States,Montana,United States__Montana,2020-08-03,36.553165225088,1302.3823342857143,1068778.0
United States,Montana,United States__Montana,2020-08-04,54.829747837632006,1282.5336,1068778.0
United States,North Carolina,United States__North Carolina,2020-08-01,1759.9984958568962,194074.5029314286,10488084.0
United States,North Carolina,United States__North Carolina,2020-08-02,3519.9969917137923,190763.26498285716,10488084.0
United States,North Carolina,United States__North Carolina,2020-08-03,3519.9969917137923,183736.24870285715,10488084.0
United States,North Carolina,United States__North Carolina,2020-08-04,5279.995487570689,178027.73441142854,10488084.0
United States,North Dakota,United States__North Dakota,2020-08-01,9.291815869504,942.7795600000001,762062.0
United States,North Dakota,United States__North Dakota,2020-08-02,18.583631739008,853.5094399999999,762062.0
United States,North Dakota,United States__North Dakota,2020-08-03,18.583631739008,869.83934,762062.0
United States,North Dakota,United States__North Dakota,2020-08-04,27.875447608511998,862.21872,762062.0
United States,Nebraska,United States__Nebraska,2020-08-01,59.87094896742401,5515.826240000001,1934408.0
United States,Nebraska,United States__Nebraska,2020-08-02,119.74189793484803,5759.008960000001,1934408.0
United States,Nebraska,United States__Nebraska,2020-08-03,119.74189793484803,5684.39608,1934408.0
United States,Nebraska,United States__Nebraska,2020-08-04,179.61284690227203,5584.912240000001,1934408.0
United States,New Hampshire,United States__New Hampshire,2020-08-01,29.581024056336005,386.5464128571429,1359711.0
United States,New Hampshire,United States__New Hampshire,2020-08-02,59.16204811267201,384.6039685714286,1359711.0
United States,New Hampshire,United States__New Hampshire,2020-08-03,59.16204811267201,425.39529857142855,1359711.0
United States,New Hampshire,United States__New Hampshire,2020-08-04,88.74307216900802,374.8917471428571,1359711.0
United States,New Jersey,United States__New Jersey,2020-08-01,2524.5855742752,40236.3207,8882190.0
United States,New Jersey,United States__New Jersey,2020-08-02,2524.5855742752,37901.57361428571,8882190.0
United States,New Jersey,United States__New Jersey,2020-08-03,2524.5855742752,35554.13768571429,8882190.0
United States,New Jersey,United States__New Jersey,2020-08-04,3786.878361412799,33942.65464285715,8882190.0
United States,New Mexico,United States__New Mexico,2020-08-01,70.347069683856,6014.903759999999,2096829.0
United States,New Mexico,United States__New Mexico,2020-08-02,140.694139367712,5913.05778,2096829.0
United States,New Mexico,United States__New Mexico,2020-08-03,140.694139367712,4876.62516,2096829.0
United States,New Mexico,United States__New Mexico,2020-08-04,211.041209051568,4639.983029999999,2096829.0
United States,Nevada,United States__Nevada,2020-08-01,151.79777574937603,31936.817497142856,3080156.0
United States,Nevada,United States__Nevada,2020-08-02,303.59555149875206,32394.440674285714,3080156.0
United States,Nevada,United States__Nevada,2020-08-03,303.59555149875206,32420.842011428573,3080156.0
United States,Nevada,United States__Nevada,2020-08-04,455.39332724812806,31870.814154285716,3080156.0
United States,New York,United States__New York,2020-08-01,6055.056569291536,126920.5901242857,19453561.0
United States,New York,United States__New York,2020-08-02,12110.113138583072,126781.63611714286,19453561.0
United States,New York,United States__New York,2020-08-03,12110.113138583072,125030.81562714286,19453561.0
United States,New York,United States__New York,2020-08-04,18165.169707874607,130922.46553,19453561.0
United States,Ohio,United States__Ohio,2020-08-01,2186.16094096,148668.6532857143,11689100.0
United States,Ohio,United States__Ohio,2020-08-02,4372.32188192,149587.0825714286,11689100.0
United States,Ohio,United States__Ohio,2020-08-03,4372.32188192,146714.90371428573,11689100.0
United States,Ohio,United States__Ohio,2020-08-04,6558.482822880001,143759.23128571428,11689100.0
United States,Oklahoma,United States__Oklahoma,2020-08-01,250.521911917456,43244.04021428571,3956971.0
United States,Oklahoma,United States__Oklahoma,2020-08-02,501.043823834912,39230.54105714285,3956971.0
United States,Oklahoma,United States__Oklahoma,2020-08-03,501.043823834912,33447.71058142857,3956971.0
United States,Oklahoma,United States__Oklahoma,2020-08-04,751.565735752368,32153.215782857147,3956971.0
United States,Oregon,United States__Oregon,2020-08-01,284.62888641870404,14008.91217857143,4217737.0
United States,Oregon,United States__Oregon,2020-08-02,569.2577728374081,14093.266918571431,4217737.0
United States,Oregon,United States__Oregon,2020-08-03,569.2577728374081,13725.721265714288,4217737.0
United States,Oregon,United States__Oregon,2020-08-04,853.8866592561122,13804.050667142857,4217737.0
United States,Pennsylvania,United States__Pennsylvania,2020-08-01,2622.254757697936,116187.19445285716,12801989.0
United States,Pennsylvania,United States__Pennsylvania,2020-08-02,5244.509515395872,114998.43833142857,12801989.0
United States,Pennsylvania,United States__Pennsylvania,2020-08-03,5244.509515395872,107884.19015857144,12801989.0
United States,Pennsylvania,United States__Pennsylvania,2020-08-04,7866.764273093809,103165.74278428573,12801989.0
United States,Rhode Island,United States__Rhode Island,2020-08-01,17.955931653136002,1207.67154,1059361.0
United States,Rhode Island,United States__Rhode Island,2020-08-02,35.911863306272004,1207.67154,1059361.0
United States,Rhode Island,United States__Rhode Island,2020-08-03,35.911863306272004,1106.2755585714285,1059361.0
United States,Rhode Island,United States__Rhode Island,2020-08-04,53.867794959407995,1006.39295,1059361.0
United States,South Carolina,United States__South Carolina,2020-08-01,424.148093660736,77900.04281999999,5148714.0
United States,South Carolina,United States__South Carolina,2020-08-02,848.296187321472,77885.33220857143,5148714.0
United States,South Carolina,United States__South Carolina,2020-08-03,848.296187321472,77480.79039428571,5148714.0
United States,South Carolina,United States__South Carolina,2020-08-04,1272.444280982208,74148.83690571428,5148714.0
United States,South Dakota,United States__South Dakota,2020-08-01,12.521944740496004,710.2547971428572,884659.0
United States,South Dakota,United States__South Dakota,2020-08-02,25.043889480992007,707.7272,884659.0
United States,South Dakota,United States__South Dakota,2020-08-03,25.043889480992007,727.9479771428572,884659.0
United States,South Dakota,United States__South Dakota,2020-08-04,37.565834221488004,741.8497614285716,884659.0
United States,Tennessee,United States__Tennessee,2020-08-01,746.201880356416,169636.68216,6829174.0
United States,Tennessee,United States__Tennessee,2020-08-02,1492.403760712832,153080.81319142858,6829174.0
United States,Tennessee,United States__Tennessee,2020-08-03,1492.403760712832,138017.60654,6829174.0
United States,Tennessee,United States__Tennessee,2020-08-04,2238.605641069248,130700.63439714287,6829174.0
United States,Texas,United States__Texas,2020-08-01,13452.177839458576,2307036.5604214286,28995881.0
United States,Texas,United States__Texas,2020-08-02,26904.355678917153,2303018.5597685715,28995881.0
United States,Texas,United States__Texas,2020-08-03,26904.355678917153,2396095.337778572,28995881.0
United States,Texas,United States__Texas,2020-08-04,40356.533518375734,2452595.8830414284,28995881.0
United States,Utah,United States__Utah,2020-08-01,164.450667164224,14101.635259999995,3205958.0
United States,Utah,United States__Utah,2020-08-02,328.901334328448,14664.967879999997,3205958.0
United States,Utah,United States__Utah,2020-08-03,328.901334328448,14289.412799999996,3205958.0
United States,Utah,United States__Utah,2020-08-04,493.352001492672,13977.976879999998,3205958.0
United States,Virginia,United States__Virginia,2020-08-01,1165.6813535897759,87696.36092571427,8535519.0
United States,Virginia,United States__Virginia,2020-08-02,2331.3627071795518,87976.81369285715,8535519.0
United States,Virginia,United States__Virginia,2020-08-03,2331.3627071795518,85769.77235142856,8535519.0
United States,Virginia,United States__Virginia,2020-08-04,3497.044060769328,88488.94483285715,8535519.0
United States,Virgin Islands,United States__Virgin Islands,2020-08-01,0.18310525646400003,10.544875714285716,106977.0
United States,Virgin Islands,United States__Virgin Islands,2020-08-02,0.36621051292800005,10.544875714285716,106977.0
United States,Virgin Islands,United States__Virgin Islands,2020-08-03,0.36621051292800005,11.46182142857143,106977.0
United States,Virgin Islands,United States__Virgin Islands,2020-08-04,0.549315769392,13.448537142857147,106977.0
United States,Vermont,United States__Vermont,2020-08-01,6.229796353936,22.285321428571432,623989.0
United States,Vermont,United States__Vermont,2020-08-02,12.459592707872,23.176734285714282,623989.0
United States,Vermont,United States__Vermont,2020-08-03,12.459592707872,22.285321428571432,623989.0
United States,Vermont,United States__Vermont,2020-08-04,18.689389061808,23.176734285714282,623989.0
United States,Washington,United States__Washington,2020-08-01,927.7855264231839,61919.95850857142,7614893.0
United States,Washington,United States__Washington,2020-08-02,1855.5710528463678,60244.68204857142,7614893.0
United States,Washington,United States__Washington,2020-08-03,1855.5710528463678,58678.18977428572,7614893.0
United States,Washington,United States__Washington,2020-08-04,2783.3565792695517,56284.93768857142,7614893.0
United States,Wisconsin,United States__Wisconsin,2020-08-01,542.411802949696,51004.52184,5822434.0
United States,Wisconsin,United States__Wisconsin,2020-08-02,1084.823605899392,50713.40014,5822434.0
United States,Wisconsin,United States__Wisconsin,2020-08-03,1084.823605899392,49166.29624857142,5822434.0
United States,Wisconsin,United States__Wisconsin,2020-08-04,1627.235408849088,48883.49231142858,5822434.0
United States,West Virginia,United States__West Virginia,2020-08-01,51.388653913744,2465.48223,1792147.0
United States,West Virginia,United States__West Virginia,2020-08-02,102.777307827488,2480.8434899999997,1792147.0
United States,West Virginia,United States__West Virginia,2020-08-03,102.777307827488,2506.44559,1792147.0
United States,West Virginia,United States__West Virginia,2020-08-04,154.16596174123202,2404.03719,1792147.0
United States,Wyoming,United States__Wyoming,2020-08-01,5.359391681296,267.05593857142856,578759.0
United States,Wyoming,United States__Wyoming,2020-08-02,10.718783362592,275.32392428571427,578759.0
United States,Wyoming,United States__Wyoming,2020-08-03,10.718783362592,271.18993142857136,578759.0
United States,Wyoming,United States__Wyoming,2020-08-04,16.078175043888,243.90557857142858,578759.0
Uzbekistan,,Uzbekistan__nan,2020-08-01,17376.93422656,227439.33914285712,32955400.0
Uzbekistan,,Uzbekistan__nan,2020-08-02,34753.86845312,226215.2814285714,32955400.0
Uzbekistan,,Uzbekistan__nan,2020-08-03,34753.86845312,228663.39685714286,32955400.0
Uzbekistan,,Uzbekistan__nan,2020-08-04,52130.80267967999,251779.256,32955400.0
Venezuela,,Venezuela__nan,2020-08-01,16863.365599539644,186171.51461428573,28870195.0
Venezuela,,Venezuela__nan,2020-08-02,34380.085455264125,195616.19269285715,28870195.0
Venezuela,,Venezuela__nan,2020-08-03,53343.242197633605,196564.78481428573,28870195.0
Venezuela,,Venezuela__nan,2020-08-04,66679.052747042,200730.34152142855,28870195.0
United States Virgin Islands,,United States Virgin Islands__nan,2020-08-01,0.549315769392,10.544875714285716,106977.0
United States Virgin Islands,,United States Virgin Islands__nan,2020-08-02,0.36621051292800005,10.544875714285716,106977.0
United States Virgin Islands,,United States Virgin Islands__nan,2020-08-03,0.7324210258560001,11.46182142857143,106977.0
United States Virgin Islands,,United States Virgin Islands__nan,2020-08-04,0.549315769392,13.448537142857147,106977.0
Vietnam,,Vietnam__nan,2020-08-01,292094.9464561928,23612.126192857144,95540395.0
Vietnam,,Vietnam__nan,2020-08-02,146047.4732280964,27433.741992857143,95540395.0
Vietnam,,Vietnam__nan,2020-08-03,146047.4732280964,30163.46756428571,95540395.0
Vietnam,,Vietnam__nan,2020-08-04,0.0,30845.898957142857,95540395.0
Vanuatu,,Vanuatu__nan,2020-08-01,2.7411706368,0.0,292680.0
Vanuatu,,Vanuatu__nan,2020-08-02,1.3705853184,0.0,292680.0
Vanuatu,,Vanuatu__nan,2020-08-03,1.3705853184,0.0,292680.0
Vanuatu,,Vanuatu__nan,2020-08-04,0.0,0.0,292680.0
Yemen,,Yemen__nan,2020-08-01,25016.35686835048,2279.89496,28498687.0
Yemen,,Yemen__nan,2020-08-02,25989.60514316701,2157.75773,28498687.0
Yemen,,Yemen__nan,2020-08-03,51850.46577731436,1750.6336299999998,28498687.0
Yemen,,Yemen__nan,2020-08-04,64974.01285791752,2320.6073699999997,28498687.0
South Africa,,South Africa__nan,2020-08-01,53415.75549540614,5702848.6914,57779622.0
South Africa,,South Africa__nan,2020-08-02,106831.51099081228,5452085.13192,57779622.0
South Africa,,South Africa__nan,2020-08-03,106831.51099081228,5310194.888751428,57779622.0
South Africa,,South Africa__nan,2020-08-04,160247.2664862184,5081057.4163628565,57779622.0
Zambia,,Zambia__nan,2020-08-01,4817.3716275149445,47097.802571428576,17351822.0
Zambia,,Zambia__nan,2020-08-02,9634.743255029889,46254.99978857143,17351822.0
Zambia,,Zambia__nan,2020-08-03,9634.743255029889,50270.70716571429,17351822.0
Zambia,,Zambia__nan,2020-08-04,14452.114882544834,44395.87600285715,17351822.0
Zimbabwe,,Zimbabwe__nan,2020-08-01,3335.763852869184,25268.281499999997,14439018.0
Zimbabwe,,Zimbabwe__nan,2020-08-02,6671.527705738368,29063.680517142853,14439018.0
Zimbabwe,,Zimbabwe__nan,2020-08-03,6671.527705738368,28279.848111428568,14439018.0
Zimbabwe,,Zimbabwe__nan,2020-08-04,10007.29155860755,28960.54467428571,14439018.0
