CountryName,RegionName,Date,PredictedDailyNewCases
Albania,,2020-11-07,11.465504000000001
Albania,,2020-11-08,17.198256
Albania,,2020-11-09,17.198256
Albania,,2020-11-10,5.7327520000000005
Albania,,2020-11-11,5.7327520000000005
Albania,,2020-11-12,5.7327520000000005
Albania,,2020-11-13,5.7327520000000005
Albania,,2020-11-14,17.198256
Albania,,2020-11-15,11.465504000000001
Albania,,2020-11-16,11.465504000000001
Albania,,2020-11-17,11.465504000000001
Albania,,2020-11-18,5.7327520000000005
Albania,,2020-11-19,5.7327520000000005
Albania,,2020-11-20,11.465504000000001
Albania,,2020-11-21,5.7327520000000005
Albania,,2020-11-22,11.465504000000001
Albania,,2020-11-23,5.7327520000000005
Albania,,2020-11-24,11.465504000000001
Albania,,2020-11-25,11.465504000000001
Albania,,2020-11-26,11.465504000000001
Albania,,2020-11-27,11.465504000000001
Albania,,2020-11-28,11.465504000000001
Albania,,2020-11-29,17.198256
Albania,,2020-11-30,17.198256
Andorra,,2020-11-07,0.308024
Andorra,,2020-11-08,0.462036
Andorra,,2020-11-09,0.462036
Andorra,,2020-11-10,0.154012
Andorra,,2020-11-11,0.154012
Andorra,,2020-11-12,0.154012
Andorra,,2020-11-13,0.154012
Andorra,,2020-11-14,0.462036
Andorra,,2020-11-15,0.308024
Andorra,,2020-11-16,0.308024
Andorra,,2020-11-17,0.308024
Andorra,,2020-11-18,0.154012
Andorra,,2020-11-19,0.154012
Andorra,,2020-11-20,0.308024
Andorra,,2020-11-21,0.154012
Andorra,,2020-11-22,0.308024
Andorra,,2020-11-23,0.154012
Andorra,,2020-11-24,0.308024
Andorra,,2020-11-25,0.308024
Andorra,,2020-11-26,0.308024
Andorra,,2020-11-27,0.308024
Andorra,,2020-11-28,0.462036
Andorra,,2020-11-29,0.308024
Andorra,,2020-11-30,0.308024
Austria,,2020-11-07,17.694074
Austria,,2020-11-08,35.388148
Austria,,2020-11-09,35.388148
Austria,,2020-11-10,35.388148
Austria,,2020-11-11,35.388148
Austria,,2020-11-12,35.388148
Austria,,2020-11-13,35.388148
Austria,,2020-11-14,35.388148
Austria,,2020-11-15,53.082222
Austria,,2020-11-16,17.694074
Austria,,2020-11-17,17.694074
Austria,,2020-11-18,35.388148
Austria,,2020-11-19,35.388148
Austria,,2020-11-20,53.082222
Austria,,2020-11-21,35.388148
Austria,,2020-11-22,53.082222
Austria,,2020-11-23,35.388148
Austria,,2020-11-24,53.082222
Austria,,2020-11-25,53.082222
Austria,,2020-11-26,53.082222
Austria,,2020-11-27,53.082222
Austria,,2020-11-28,17.694074
Austria,,2020-11-29,35.388148
Austria,,2020-11-30,35.388148
Azerbaijan,,2020-11-07,39.769336
Azerbaijan,,2020-11-08,59.654004
Azerbaijan,,2020-11-09,59.654004
Azerbaijan,,2020-11-10,19.884668
Azerbaijan,,2020-11-11,19.884668
Azerbaijan,,2020-11-12,19.884668
Azerbaijan,,2020-11-13,19.884668
Azerbaijan,,2020-11-14,59.654004
Azerbaijan,,2020-11-15,39.769336
Azerbaijan,,2020-11-16,39.769336
Azerbaijan,,2020-11-17,39.769336
Azerbaijan,,2020-11-18,19.884668
Azerbaijan,,2020-11-19,19.884668
Azerbaijan,,2020-11-20,39.769336
Azerbaijan,,2020-11-21,19.884668
Azerbaijan,,2020-11-22,39.769336
Azerbaijan,,2020-11-23,19.884668
Azerbaijan,,2020-11-24,39.769336
Azerbaijan,,2020-11-25,39.769336
Azerbaijan,,2020-11-26,39.769336
Azerbaijan,,2020-11-27,39.769336
Azerbaijan,,2020-11-28,19.884668
Azerbaijan,,2020-11-29,39.769336
Azerbaijan,,2020-11-30,39.769336
Belgium,,2020-11-07,22.844136000000002
Belgium,,2020-11-08,45.688272000000005
Belgium,,2020-11-09,45.688272000000005
Belgium,,2020-11-10,45.688272000000005
Belgium,,2020-11-11,45.688272000000005
Belgium,,2020-11-12,45.688272000000005
Belgium,,2020-11-13,45.688272000000005
Belgium,,2020-11-14,45.688272000000005
Belgium,,2020-11-15,68.532408
Belgium,,2020-11-16,22.844136000000002
Belgium,,2020-11-17,22.844136000000002
Belgium,,2020-11-18,45.688272000000005
Belgium,,2020-11-19,45.688272000000005
Belgium,,2020-11-20,68.532408
Belgium,,2020-11-21,45.688272000000005
Belgium,,2020-11-22,68.532408
Belgium,,2020-11-23,45.688272000000005
Belgium,,2020-11-24,68.532408
Belgium,,2020-11-25,68.532408
Belgium,,2020-11-26,68.532408
Belgium,,2020-11-27,68.532408
Belgium,,2020-11-28,45.688272000000005
Belgium,,2020-11-29,68.532408
Belgium,,2020-11-30,68.532408
Bulgaria,,2020-11-07,14.048432000000002
Bulgaria,,2020-11-08,28.096864000000004
Bulgaria,,2020-11-09,28.096864000000004
Bulgaria,,2020-11-10,28.096864000000004
Bulgaria,,2020-11-11,28.096864000000004
Bulgaria,,2020-11-12,28.096864000000004
Bulgaria,,2020-11-13,28.096864000000004
Bulgaria,,2020-11-14,28.096864000000004
Bulgaria,,2020-11-15,42.145296
Bulgaria,,2020-11-16,14.048432000000002
Bulgaria,,2020-11-17,14.048432000000002
Bulgaria,,2020-11-18,28.096864000000004
Bulgaria,,2020-11-19,28.096864000000004
Bulgaria,,2020-11-20,42.145296
Bulgaria,,2020-11-21,28.096864000000004
Bulgaria,,2020-11-22,42.145296
Bulgaria,,2020-11-23,28.096864000000004
Bulgaria,,2020-11-24,42.145296
Bulgaria,,2020-11-25,42.145296
Bulgaria,,2020-11-26,42.145296
Bulgaria,,2020-11-27,42.145296
Bulgaria,,2020-11-28,14.048432000000002
Bulgaria,,2020-11-29,28.096864000000004
Bulgaria,,2020-11-30,28.096864000000004
Bosnia and Herzegovina,,2020-11-07,6.647858
Bosnia and Herzegovina,,2020-11-08,13.295716
Bosnia and Herzegovina,,2020-11-09,13.295716
Bosnia and Herzegovina,,2020-11-10,13.295716
Bosnia and Herzegovina,,2020-11-11,13.295716
Bosnia and Herzegovina,,2020-11-12,13.295716
Bosnia and Herzegovina,,2020-11-13,13.295716
Bosnia and Herzegovina,,2020-11-14,13.295716
Bosnia and Herzegovina,,2020-11-15,19.943574
Bosnia and Herzegovina,,2020-11-16,6.647858
Bosnia and Herzegovina,,2020-11-17,6.647858
Bosnia and Herzegovina,,2020-11-18,13.295716
Bosnia and Herzegovina,,2020-11-19,13.295716
Bosnia and Herzegovina,,2020-11-20,19.943574
Bosnia and Herzegovina,,2020-11-21,13.295716
Bosnia and Herzegovina,,2020-11-22,19.943574
Bosnia and Herzegovina,,2020-11-23,13.295716
Bosnia and Herzegovina,,2020-11-24,19.943574
Bosnia and Herzegovina,,2020-11-25,19.943574
Bosnia and Herzegovina,,2020-11-26,19.943574
Bosnia and Herzegovina,,2020-11-27,19.943574
Bosnia and Herzegovina,,2020-11-28,13.295716
Bosnia and Herzegovina,,2020-11-29,19.943574
Bosnia and Herzegovina,,2020-11-30,19.943574
Belarus,,2020-11-07,37.941544
Belarus,,2020-11-08,56.912316000000004
Belarus,,2020-11-09,56.912316000000004
Belarus,,2020-11-10,18.970772
Belarus,,2020-11-11,18.970772
Belarus,,2020-11-12,18.970772
Belarus,,2020-11-13,18.970772
Belarus,,2020-11-14,56.912316000000004
Belarus,,2020-11-15,37.941544
Belarus,,2020-11-16,37.941544
Belarus,,2020-11-17,37.941544
Belarus,,2020-11-18,18.970772
Belarus,,2020-11-19,18.970772
Belarus,,2020-11-20,37.941544
Belarus,,2020-11-21,18.970772
Belarus,,2020-11-22,37.941544
Belarus,,2020-11-23,18.970772
Belarus,,2020-11-24,37.941544
Belarus,,2020-11-25,37.941544
Belarus,,2020-11-26,37.941544
Belarus,,2020-11-27,37.941544
Belarus,,2020-11-28,18.970772
Belarus,,2020-11-29,37.941544
Belarus,,2020-11-30,37.941544
Switzerland,,2020-11-07,17.033086
Switzerland,,2020-11-08,34.066172
Switzerland,,2020-11-09,34.066172
Switzerland,,2020-11-10,34.066172
Switzerland,,2020-11-11,34.066172
Switzerland,,2020-11-12,34.066172
Switzerland,,2020-11-13,34.066172
Switzerland,,2020-11-14,34.066172
Switzerland,,2020-11-15,51.099258000000006
Switzerland,,2020-11-16,17.033086
Switzerland,,2020-11-17,17.033086
Switzerland,,2020-11-18,34.066172
Switzerland,,2020-11-19,34.066172
Switzerland,,2020-11-20,51.099258000000006
Switzerland,,2020-11-21,34.066172
Switzerland,,2020-11-22,51.099258000000006
Switzerland,,2020-11-23,34.066172
Switzerland,,2020-11-24,51.099258000000006
Switzerland,,2020-11-25,51.099258000000006
Switzerland,,2020-11-26,51.099258000000006
Switzerland,,2020-11-27,51.099258000000006
Switzerland,,2020-11-28,34.066172
Switzerland,,2020-11-29,51.099258000000006
Switzerland,,2020-11-30,51.099258000000006
Cyprus,,2020-11-07,2.37853
Cyprus,,2020-11-08,4.75706
Cyprus,,2020-11-09,4.75706
Cyprus,,2020-11-10,4.75706
Cyprus,,2020-11-11,4.75706
Cyprus,,2020-11-12,4.75706
Cyprus,,2020-11-13,4.75706
Cyprus,,2020-11-14,4.75706
Cyprus,,2020-11-15,7.1355900000000005
Cyprus,,2020-11-16,2.37853
Cyprus,,2020-11-17,2.37853
Cyprus,,2020-11-18,4.75706
Cyprus,,2020-11-19,4.75706
Cyprus,,2020-11-20,7.1355900000000005
Cyprus,,2020-11-21,4.75706
Cyprus,,2020-11-22,7.1355900000000005
Cyprus,,2020-11-23,4.75706
Cyprus,,2020-11-24,7.1355900000000005
Cyprus,,2020-11-25,7.1355900000000005
Cyprus,,2020-11-26,7.1355900000000005
Cyprus,,2020-11-27,7.1355900000000005
Cyprus,,2020-11-28,4.75706
Cyprus,,2020-11-29,7.1355900000000005
Cyprus,,2020-11-30,7.1355900000000005
Czech Republic,,2020-11-07,21.25139
Czech Republic,,2020-11-08,42.50278
Czech Republic,,2020-11-09,42.50278
Czech Republic,,2020-11-10,42.50278
Czech Republic,,2020-11-11,42.50278
Czech Republic,,2020-11-12,42.50278
Czech Republic,,2020-11-13,42.50278
Czech Republic,,2020-11-14,42.50278
Czech Republic,,2020-11-15,63.75417
Czech Republic,,2020-11-16,21.25139
Czech Republic,,2020-11-17,21.25139
Czech Republic,,2020-11-18,42.50278
Czech Republic,,2020-11-19,42.50278
Czech Republic,,2020-11-20,63.75417
Czech Republic,,2020-11-21,42.50278
Czech Republic,,2020-11-22,63.75417
Czech Republic,,2020-11-23,42.50278
Czech Republic,,2020-11-24,63.75417
Czech Republic,,2020-11-25,63.75417
Czech Republic,,2020-11-26,63.75417
Czech Republic,,2020-11-27,63.75417
Czech Republic,,2020-11-28,21.25139
Czech Republic,,2020-11-29,42.50278
Czech Republic,,2020-11-30,42.50278
Germany,,2020-11-07,331.711688
Germany,,2020-11-08,497.56753199999997
Germany,,2020-11-09,497.56753199999997
Germany,,2020-11-10,165.855844
Germany,,2020-11-11,165.855844
Germany,,2020-11-12,165.855844
Germany,,2020-11-13,165.855844
Germany,,2020-11-14,497.56753199999997
Germany,,2020-11-15,331.711688
Germany,,2020-11-16,331.711688
Germany,,2020-11-17,331.711688
Germany,,2020-11-18,165.855844
Germany,,2020-11-19,165.855844
Germany,,2020-11-20,331.711688
Germany,,2020-11-21,165.855844
Germany,,2020-11-22,331.711688
Germany,,2020-11-23,165.855844
Germany,,2020-11-24,331.711688
Germany,,2020-11-25,331.711688
Germany,,2020-11-26,331.711688
Germany,,2020-11-27,331.711688
Germany,,2020-11-28,165.855844
Germany,,2020-11-29,331.711688
Germany,,2020-11-30,331.711688
Denmark,,2020-11-07,34.784676
Denmark,,2020-11-08,23.189784
Denmark,,2020-11-09,46.379568
Denmark,,2020-11-10,23.189784
Denmark,,2020-11-11,23.189784
Denmark,,2020-11-12,23.189784
Denmark,,2020-11-13,23.189784
Denmark,,2020-11-14,46.379568
Denmark,,2020-11-15,34.784676
Denmark,,2020-11-16,34.784676
Denmark,,2020-11-17,34.784676
Denmark,,2020-11-18,23.189784
Denmark,,2020-11-19,23.189784
Denmark,,2020-11-20,11.594892
Denmark,,2020-11-21,23.189784
Denmark,,2020-11-22,11.594892
Denmark,,2020-11-23,23.189784
Denmark,,2020-11-24,11.594892
Denmark,,2020-11-25,11.594892
Denmark,,2020-11-26,11.594892
Denmark,,2020-11-27,11.594892
Denmark,,2020-11-28,23.189784
Denmark,,2020-11-29,34.784676
Denmark,,2020-11-30,34.784676
Spain,,2020-11-07,186.89499600000002
Spain,,2020-11-08,280.34249400000004
Spain,,2020-11-09,280.34249400000004
Spain,,2020-11-10,93.44749800000001
Spain,,2020-11-11,93.44749800000001
Spain,,2020-11-12,93.44749800000001
Spain,,2020-11-13,93.44749800000001
Spain,,2020-11-14,280.34249400000004
Spain,,2020-11-15,186.89499600000002
Spain,,2020-11-16,186.89499600000002
Spain,,2020-11-17,186.89499600000002
Spain,,2020-11-18,93.44749800000001
Spain,,2020-11-19,93.44749800000001
Spain,,2020-11-20,186.89499600000002
Spain,,2020-11-21,93.44749800000001
Spain,,2020-11-22,186.89499600000002
Spain,,2020-11-23,93.44749800000001
Spain,,2020-11-24,186.89499600000002
Spain,,2020-11-25,186.89499600000002
Spain,,2020-11-26,186.89499600000002
Spain,,2020-11-27,186.89499600000002
Spain,,2020-11-28,93.44749800000001
Spain,,2020-11-29,186.89499600000002
Spain,,2020-11-30,186.89499600000002
Estonia,,2020-11-07,7.925304
Estonia,,2020-11-08,5.283536
Estonia,,2020-11-09,10.567072
Estonia,,2020-11-10,5.283536
Estonia,,2020-11-11,5.283536
Estonia,,2020-11-12,5.283536
Estonia,,2020-11-13,5.283536
Estonia,,2020-11-14,10.567072
Estonia,,2020-11-15,7.925304
Estonia,,2020-11-16,7.925304
Estonia,,2020-11-17,7.925304
Estonia,,2020-11-18,5.283536
Estonia,,2020-11-19,5.283536
Estonia,,2020-11-20,2.641768
Estonia,,2020-11-21,5.283536
Estonia,,2020-11-22,2.641768
Estonia,,2020-11-23,5.283536
Estonia,,2020-11-24,2.641768
Estonia,,2020-11-25,2.641768
Estonia,,2020-11-26,2.641768
Estonia,,2020-11-27,2.641768
Estonia,,2020-11-28,7.925304
Estonia,,2020-11-29,5.283536
Estonia,,2020-11-30,10.567072
Finland,,2020-11-07,33.1083
Finland,,2020-11-08,22.0722
Finland,,2020-11-09,44.1444
Finland,,2020-11-10,22.0722
Finland,,2020-11-11,22.0722
Finland,,2020-11-12,22.0722
Finland,,2020-11-13,22.0722
Finland,,2020-11-14,44.1444
Finland,,2020-11-15,33.1083
Finland,,2020-11-16,33.1083
Finland,,2020-11-17,33.1083
Finland,,2020-11-18,22.0722
Finland,,2020-11-19,22.0722
Finland,,2020-11-20,11.0361
Finland,,2020-11-21,22.0722
Finland,,2020-11-22,11.0361
Finland,,2020-11-23,22.0722
Finland,,2020-11-24,11.0361
Finland,,2020-11-25,11.0361
Finland,,2020-11-26,11.0361
Finland,,2020-11-27,11.0361
Finland,,2020-11-28,11.0361
Finland,,2020-11-29,22.0722
Finland,,2020-11-30,22.0722
France,,2020-11-07,267.948976
France,,2020-11-08,401.923464
France,,2020-11-09,401.923464
France,,2020-11-10,133.974488
France,,2020-11-11,133.974488
France,,2020-11-12,133.974488
France,,2020-11-13,133.974488
France,,2020-11-14,401.923464
France,,2020-11-15,267.948976
France,,2020-11-16,267.948976
France,,2020-11-17,267.948976
France,,2020-11-18,133.974488
France,,2020-11-19,133.974488
France,,2020-11-20,267.948976
France,,2020-11-21,133.974488
France,,2020-11-22,267.948976
France,,2020-11-23,133.974488
France,,2020-11-24,267.948976
France,,2020-11-25,267.948976
France,,2020-11-26,267.948976
France,,2020-11-27,267.948976
France,,2020-11-28,133.974488
France,,2020-11-29,267.948976
France,,2020-11-30,267.948976
Faeroe Islands,,2020-11-07,0.193988
Faeroe Islands,,2020-11-08,0.096994
Faeroe Islands,,2020-11-09,0.29098199999999996
Faeroe Islands,,2020-11-10,0.096994
Faeroe Islands,,2020-11-11,0.096994
Faeroe Islands,,2020-11-12,0.096994
Faeroe Islands,,2020-11-13,0.096994
Faeroe Islands,,2020-11-14,0.29098199999999996
Faeroe Islands,,2020-11-15,0.193988
Faeroe Islands,,2020-11-16,0.387976
Faeroe Islands,,2020-11-17,0.387976
Faeroe Islands,,2020-11-18,0.29098199999999996
Faeroe Islands,,2020-11-19,0.29098199999999996
Faeroe Islands,,2020-11-20,0.193988
Faeroe Islands,,2020-11-21,0.29098199999999996
Faeroe Islands,,2020-11-22,0.193988
Faeroe Islands,,2020-11-23,0.29098199999999996
Faeroe Islands,,2020-11-24,0.193988
Faeroe Islands,,2020-11-25,0.193988
Faeroe Islands,,2020-11-26,0.193988
Faeroe Islands,,2020-11-27,0.193988
Faeroe Islands,,2020-11-28,0.29098199999999996
Faeroe Islands,,2020-11-29,0.193988
Faeroe Islands,,2020-11-30,0.193988
United Kingdom,,2020-11-07,265.955964
United Kingdom,,2020-11-08,398.933946
United Kingdom,,2020-11-09,398.933946
United Kingdom,,2020-11-10,132.977982
United Kingdom,,2020-11-11,132.977982
United Kingdom,,2020-11-12,132.977982
United Kingdom,,2020-11-13,132.977982
United Kingdom,,2020-11-14,398.933946
United Kingdom,,2020-11-15,265.955964
United Kingdom,,2020-11-16,265.955964
United Kingdom,,2020-11-17,265.955964
United Kingdom,,2020-11-18,132.977982
United Kingdom,,2020-11-19,132.977982
United Kingdom,,2020-11-20,265.955964
United Kingdom,,2020-11-21,132.977982
United Kingdom,,2020-11-22,265.955964
United Kingdom,,2020-11-23,132.977982
United Kingdom,,2020-11-24,265.955964
United Kingdom,,2020-11-25,265.955964
United Kingdom,,2020-11-26,265.955964
United Kingdom,,2020-11-27,265.955964
United Kingdom,,2020-11-28,132.977982
United Kingdom,,2020-11-29,265.955964
United Kingdom,,2020-11-30,265.955964
United Kingdom,England,2020-11-07,223.92
United Kingdom,England,2020-11-08,335.88
United Kingdom,England,2020-11-09,335.88
United Kingdom,England,2020-11-10,111.96
United Kingdom,England,2020-11-11,111.96
United Kingdom,England,2020-11-12,111.96
United Kingdom,England,2020-11-13,111.96
United Kingdom,England,2020-11-14,335.88
United Kingdom,England,2020-11-15,223.92
United Kingdom,England,2020-11-16,223.92
United Kingdom,England,2020-11-17,223.92
United Kingdom,England,2020-11-18,111.96
United Kingdom,England,2020-11-19,111.96
United Kingdom,England,2020-11-20,223.92
United Kingdom,England,2020-11-21,111.96
United Kingdom,England,2020-11-22,223.92
United Kingdom,England,2020-11-23,111.96
United Kingdom,England,2020-11-24,223.92
United Kingdom,England,2020-11-25,223.92
United Kingdom,England,2020-11-26,223.92
United Kingdom,England,2020-11-27,223.92
United Kingdom,England,2020-11-28,111.96
United Kingdom,England,2020-11-29,223.92
United Kingdom,England,2020-11-30,223.92
United Kingdom,Northern Ireland,2020-11-07,7.504
United Kingdom,Northern Ireland,2020-11-08,11.256
United Kingdom,Northern Ireland,2020-11-09,11.256
United Kingdom,Northern Ireland,2020-11-10,3.752
United Kingdom,Northern Ireland,2020-11-11,3.752
United Kingdom,Northern Ireland,2020-11-12,3.752
United Kingdom,Northern Ireland,2020-11-13,3.752
United Kingdom,Northern Ireland,2020-11-14,11.256
United Kingdom,Northern Ireland,2020-11-15,7.504
United Kingdom,Northern Ireland,2020-11-16,7.504
United Kingdom,Northern Ireland,2020-11-17,7.504
United Kingdom,Northern Ireland,2020-11-18,3.752
United Kingdom,Northern Ireland,2020-11-19,3.752
United Kingdom,Northern Ireland,2020-11-20,7.504
United Kingdom,Northern Ireland,2020-11-21,3.752
United Kingdom,Northern Ireland,2020-11-22,7.504
United Kingdom,Northern Ireland,2020-11-23,3.752
United Kingdom,Northern Ireland,2020-11-24,7.504
United Kingdom,Northern Ireland,2020-11-25,7.504
United Kingdom,Northern Ireland,2020-11-26,7.504
United Kingdom,Northern Ireland,2020-11-27,7.504
United Kingdom,Northern Ireland,2020-11-28,7.504
United Kingdom,Northern Ireland,2020-11-29,3.752
United Kingdom,Northern Ireland,2020-11-30,11.256
United Kingdom,Scotland,2020-11-07,21.748
United Kingdom,Scotland,2020-11-08,32.622
United Kingdom,Scotland,2020-11-09,32.622
United Kingdom,Scotland,2020-11-10,10.874
United Kingdom,Scotland,2020-11-11,10.874
United Kingdom,Scotland,2020-11-12,10.874
United Kingdom,Scotland,2020-11-13,10.874
United Kingdom,Scotland,2020-11-14,32.622
United Kingdom,Scotland,2020-11-15,21.748
United Kingdom,Scotland,2020-11-16,21.748
United Kingdom,Scotland,2020-11-17,21.748
United Kingdom,Scotland,2020-11-18,10.874
United Kingdom,Scotland,2020-11-19,10.874
United Kingdom,Scotland,2020-11-20,21.748
United Kingdom,Scotland,2020-11-21,10.874
United Kingdom,Scotland,2020-11-22,21.748
United Kingdom,Scotland,2020-11-23,10.874
United Kingdom,Scotland,2020-11-24,21.748
United Kingdom,Scotland,2020-11-25,21.748
United Kingdom,Scotland,2020-11-26,21.748
United Kingdom,Scotland,2020-11-27,21.748
United Kingdom,Scotland,2020-11-28,32.622
United Kingdom,Scotland,2020-11-29,21.748
United Kingdom,Scotland,2020-11-30,43.496
United Kingdom,Wales,2020-11-07,12.508
United Kingdom,Wales,2020-11-08,18.762
United Kingdom,Wales,2020-11-09,18.762
United Kingdom,Wales,2020-11-10,6.254
United Kingdom,Wales,2020-11-11,6.254
United Kingdom,Wales,2020-11-12,6.254
United Kingdom,Wales,2020-11-13,6.254
United Kingdom,Wales,2020-11-14,18.762
United Kingdom,Wales,2020-11-15,12.508
United Kingdom,Wales,2020-11-16,12.508
United Kingdom,Wales,2020-11-17,12.508
United Kingdom,Wales,2020-11-18,6.254
United Kingdom,Wales,2020-11-19,6.254
United Kingdom,Wales,2020-11-20,12.508
United Kingdom,Wales,2020-11-21,6.254
United Kingdom,Wales,2020-11-22,12.508
United Kingdom,Wales,2020-11-23,6.254
United Kingdom,Wales,2020-11-24,12.508
United Kingdom,Wales,2020-11-25,12.508
United Kingdom,Wales,2020-11-26,12.508
United Kingdom,Wales,2020-11-27,12.508
United Kingdom,Wales,2020-11-28,18.762
United Kingdom,Wales,2020-11-29,12.508
United Kingdom,Wales,2020-11-30,25.016
Georgia,,2020-11-07,7.462
Georgia,,2020-11-08,14.924
Georgia,,2020-11-09,14.924
Georgia,,2020-11-10,14.924
Georgia,,2020-11-11,14.924
Georgia,,2020-11-12,14.924
Georgia,,2020-11-13,14.924
Georgia,,2020-11-14,14.924
Georgia,,2020-11-15,22.386
Georgia,,2020-11-16,7.462
Georgia,,2020-11-17,7.462
Georgia,,2020-11-18,14.924
Georgia,,2020-11-19,14.924
Georgia,,2020-11-20,22.386
Georgia,,2020-11-21,14.924
Georgia,,2020-11-22,22.386
Georgia,,2020-11-23,14.924
Georgia,,2020-11-24,22.386
Georgia,,2020-11-25,22.386
Georgia,,2020-11-26,22.386
Georgia,,2020-11-27,22.386
Georgia,,2020-11-28,7.462
Georgia,,2020-11-29,14.924
Georgia,,2020-11-30,14.924
Greece,,2020-11-07,21.455336000000003
Greece,,2020-11-08,42.910672000000005
Greece,,2020-11-09,42.910672000000005
Greece,,2020-11-10,42.910672000000005
Greece,,2020-11-11,42.910672000000005
Greece,,2020-11-12,42.910672000000005
Greece,,2020-11-13,42.910672000000005
Greece,,2020-11-14,42.910672000000005
Greece,,2020-11-15,64.36600800000001
Greece,,2020-11-16,21.455336000000003
Greece,,2020-11-17,21.455336000000003
Greece,,2020-11-18,42.910672000000005
Greece,,2020-11-19,42.910672000000005
Greece,,2020-11-20,64.36600800000001
Greece,,2020-11-21,42.910672000000005
Greece,,2020-11-22,64.36600800000001
Greece,,2020-11-23,42.910672000000005
Greece,,2020-11-24,64.36600800000001
Greece,,2020-11-25,64.36600800000001
Greece,,2020-11-26,64.36600800000001
Greece,,2020-11-27,64.36600800000001
Greece,,2020-11-28,21.455336000000003
Greece,,2020-11-29,42.910672000000005
Greece,,2020-11-30,42.910672000000005
Greenland,,2020-11-07,0.11205
Greenland,,2020-11-08,0.2241
Greenland,,2020-11-09,0.2241
Greenland,,2020-11-10,0.2241
Greenland,,2020-11-11,0.2241
Greenland,,2020-11-12,0.2241
Greenland,,2020-11-13,0.2241
Greenland,,2020-11-14,0.2241
Greenland,,2020-11-15,0.33615
Greenland,,2020-11-16,0.11205
Greenland,,2020-11-17,0.11205
Greenland,,2020-11-18,0.2241
Greenland,,2020-11-19,0.2241
Greenland,,2020-11-20,0.33615
Greenland,,2020-11-21,0.2241
Greenland,,2020-11-22,0.33615
Greenland,,2020-11-23,0.2241
Greenland,,2020-11-24,0.33615
Greenland,,2020-11-25,0.33615
Greenland,,2020-11-26,0.33615
Greenland,,2020-11-27,0.33615
Greenland,,2020-11-28,0.11205
Greenland,,2020-11-29,0.2241
Greenland,,2020-11-30,0.2241
Croatia,,2020-11-07,8.1788
Croatia,,2020-11-08,16.3576
Croatia,,2020-11-09,16.3576
Croatia,,2020-11-10,16.3576
Croatia,,2020-11-11,16.3576
Croatia,,2020-11-12,16.3576
Croatia,,2020-11-13,16.3576
Croatia,,2020-11-14,16.3576
Croatia,,2020-11-15,24.5364
Croatia,,2020-11-16,8.1788
Croatia,,2020-11-17,8.1788
Croatia,,2020-11-18,16.3576
Croatia,,2020-11-19,16.3576
Croatia,,2020-11-20,24.5364
Croatia,,2020-11-21,16.3576
Croatia,,2020-11-22,24.5364
Croatia,,2020-11-23,16.3576
Croatia,,2020-11-24,24.5364
