CountryName,RegionName,GeoID,Date,PredictedDailyNewCases,PredictedDailyNewCases_lower,PredictedDailyNewCases_upper,smoothed_cases,population
India,,India__nan,2020-12-23,7.729314737139317,4.690843998375088,9.669341065309615,,1352617328.0
India,,India__nan,2020-12-24,8.937603588792642,5.291438702275567,11.265635182596998,,1352617328.0
India,,India__nan,2020-12-25,10.14589244044597,5.892033406176047,12.861929299884384,,1352617328.0
India,,India__nan,2020-12-26,11.354181292099295,6.492628110076527,14.45822341717177,,1352617328.0
India,,India__nan,2020-12-27,12.56247014375262,7.0932228139770075,16.054517534459155,,1352617328.0
India,,India__nan,2020-12-28,13.770758995405945,7.693817517877486,17.65081165174654,,1352617328.0
India,,India__nan,2020-12-29,13.770758995405945,8.294412221777966,19.247105769033922,,1352617328.0
India,,India__nan,2020-12-30,13.747750547177999,8.230628154848313,19.267064220291296,,1352617328.0
India,,India__nan,2020-12-31,13.724742098950053,8.16684408791866,19.28702267154867,,1352617328.0
India,,India__nan,2021-01-01,13.701733650722106,8.103060020989007,19.306981122806043,,1352617328.0
Mexico,,Mexico__nan,2020-12-23,7.987888007172405,4.497863763169211,11.268234860275015,,126190788.0
Mexico,,Mexico__nan,2020-12-24,8.218533137163046,4.030504044359213,12.154949360886178,,126190788.0
Mexico,,Mexico__nan,2020-12-25,8.449178267153686,3.5631443255492146,13.04166386149734,,126190788.0
Mexico,,Mexico__nan,2020-12-26,8.679823397144325,3.0957846067392163,13.928378362108504,,126190788.0
Mexico,,Mexico__nan,2020-12-27,8.910468527134967,2.628424887929218,14.815092862719666,,126190788.0
Mexico,,Mexico__nan,2020-12-28,9.141113657125608,2.1610651691192198,15.701807363330829,,126190788.0
Mexico,,Mexico__nan,2020-12-29,9.141113657125608,1.693705450309225,16.588521863941992,,126190788.0
Mexico,,Mexico__nan,2020-12-30,9.152096758553734,1.70416554690744,16.598981960540208,,126190788.0
Mexico,,Mexico__nan,2020-12-31,9.16307985998186,1.7146256435056548,16.609442057138423,,126190788.0
Mexico,,Mexico__nan,2021-01-01,9.174062961409986,1.7250857401038697,16.61990215373664,,126190788.0
