CountryName,RegionName,Date,PredictedDailyNewCases,PredictedDailyNewCases_lower,PredictedDailyNewCases_upper
India,,2020-12-23,4.818730881406816,0.0,16.3159471423949
India,,2020-12-24,5.444902961913643,0.0,19.241562475099347
India,,2020-12-25,6.071075042420468,0.0,22.16717780780379
India,,2020-12-26,6.697247122927294,0.0,25.09279314050823
India,,2020-12-27,7.323419203434119,0.0,28.018408473212673
India,,2020-12-28,7.949591283940945,0.0,30.944023805917116
India,,2020-12-29,7.949591283940945,0.0,33.86963913862156
India,,2020-12-30,7.9555984984994605,0.0,33.65680062223799
India,,2020-12-31,7.961605713057976,0.0,33.44396210585442
India,,2021-01-01,7.967612927616491,0.0,33.23112358947085
Mexico,,2020-12-23,8.01710329580909,2.851949082443034,12.967268247613347
Mexico,,2020-12-24,8.253591483527067,2.0554064274878003,14.193789425692177
Mexico,,2020-12-25,8.490079671245045,1.2588637725325666,15.420310603771004
Mexico,,2020-12-26,8.726567858963023,0.46232111757733296,16.646831781849833
Mexico,,2020-12-27,8.963056046681,0.0,17.873352959928663
Mexico,,2020-12-28,9.199544234398978,0.0,19.099874138007493
Mexico,,2020-12-29,9.199544234398978,0.0,20.326395316086327
Mexico,,2020-12-30,9.210805576671262,0.0,20.337120403964693
Mexico,,2020-12-31,9.222066918943547,0.0,20.34784549184306
Mexico,,2021-01-01,9.233328261215831,0.0,20.358570579721427
